Date,Open,Close,High,Volume,Movement,Daily_Return,Volatility,Close_lag1,High_lag1,Volume_lag1,Daily_Return_lag1,Volatility_lag1
2013-11-12,0.39,0.39,0.39,316032000.0,0,0.0,3.125628286922389,0.39,0.39,297624000.0,2.6315789473684292,3.125628286922389
2013-11-13,0.39,0.4,0.4,332792000.0,0,2.564102564102577,3.1109824839907985,0.39,0.39,316032000.0,0.0,3.125628286922389
2013-11-14,0.4,0.4,0.4,307980000.0,0,0.0,2.304680430778469,0.4,0.4,332792000.0,2.564102564102577,3.1109824839907985
2013-11-15,0.4,0.4,0.4,450332000.0,0,0.0,1.4230959596722186,0.4,0.4,307980000.0,0.0,2.304680430778469
2013-11-18,0.39,0.39,0.39,316948000.0,0,-2.500000000000002,1.7905166943854705,0.4,0.4,450332000.0,0.0,1.4230959596722186
2013-11-19,0.39,0.38,0.39,206716000.0,0,-2.564102564102566,2.130096471904181,0.39,0.39,316948000.0,-2.500000000000002,1.7905166943854705
2013-11-20,0.38,0.38,0.38,204776000.0,0,0.0,1.3870467731197014,0.38,0.39,206716000.0,-2.564102564102566,2.130096471904181
2013-11-21,0.38,0.38,0.38,213568000.0,0,0.0,1.3870467731197014,0.38,0.38,204776000.0,0.0,1.3870467731197014
2013-11-22,0.38,0.37,0.38,158668000.0,0,-2.631578947368418,1.405802878275485,0.38,0.38,213568000.0,0.0,1.3870467731197014
2013-11-25,0.37,0.38,0.38,248208000.0,0,2.7027027027026973,2.2114160026142025,0.37,0.38,158668000.0,-2.631578947368418,1.405802878275485
2013-11-26,0.39,0.39,0.39,753176000.0,1,2.6315789473684292,2.218901588163743,0.38,0.38,248208000.0,2.7027027027026973,2.2114160026142025
2013-11-27,0.39,0.39,0.39,181272000.0,0,0.0,2.218901588163743,0.39,0.39,753176000.0,2.6315789473684292,2.218901588163743
2013-11-29,0.39,0.38,0.39,116964000.0,0,-2.564102564102566,2.632764581728444,0.39,0.39,181272000.0,0.0,2.218901588163743
2013-12-02,0.38,0.39,0.39,373872000.0,0,2.6315789473684292,2.3395427651976624,0.38,0.39,116964000.0,-2.564102564102566,2.632764581728444
2013-12-03,0.39,0.39,0.39,290560000.0,0,0.0,2.177616675182842,0.39,0.39,373872000.0,2.6315789473684292,2.3395427651976624
2013-12-04,0.39,0.39,0.39,493176000.0,0,0.0,1.837043759890475,0.39,0.39,290560000.0,0.0,2.177616675182842
2013-12-05,0.39,0.39,0.39,271812000.0,0,0.0,1.837043759890475,0.39,0.39,493176000.0,0.0,1.837043759890475
2013-12-06,0.39,0.38,0.39,281000000.0,0,-2.564102564102566,1.837043759890475,0.39,0.39,271812000.0,0.0,1.837043759890475
2013-12-09,0.38,0.38,0.38,385220000.0,0,0.0,1.1467015269229464,0.38,0.39,281000000.0,-2.564102564102566,1.837043759890475
2013-12-10,0.38,0.38,0.39,524268000.0,0,0.0,1.1467015269229464,0.38,0.38,385220000.0,0.0,1.1467015269229464
2013-12-11,0.38,0.38,0.39,414156000.0,0,0.0,1.1467015269229464,0.38,0.39,524268000.0,0.0,1.1467015269229464
2013-12-12,0.38,0.37,0.38,258724000.0,0,-2.631578947368418,1.4230959596722152,0.38,0.39,414156000.0,0.0,1.1467015269229464
2013-12-13,0.37,0.37,0.38,184588000.0,0,0.0,1.1768778828946018,0.37,0.38,258724000.0,-2.631578947368418,1.4230959596722152
2013-12-16,0.37,0.37,0.37,237620000.0,0,0.0,1.1768778828946018,0.37,0.38,184588000.0,0.0,1.1768778828946018
2013-12-17,0.37,0.37,0.37,274104000.0,0,0.0,1.1768778828946018,0.37,0.37,237620000.0,0.0,1.1768778828946018
2013-12-18,0.37,0.38,0.38,426232000.0,0,2.7027027027026973,1.88605394525941,0.37,0.37,274104000.0,0.0,1.1768778828946018
2013-12-19,0.38,0.38,0.38,258544000.0,0,0.0,1.2086853932431032,0.38,0.38,426232000.0,2.7027027027026973,1.88605394525941
2013-12-20,0.38,0.39,0.39,382080000.0,0,2.6315789473684292,1.4610696005813557,0.38,0.38,258544000.0,0.0,1.2086853932431032
2013-12-23,0.39,0.39,0.39,168568000.0,0,0.0,1.4610696005813557,0.39,0.39,382080000.0,2.6315789473684292,1.4610696005813557
2013-12-24,0.39,0.39,0.39,79600000.0,0,0.0,1.4610696005813557,0.39,0.39,168568000.0,0.0,1.4610696005813557
2013-12-26,0.39,0.39,0.39,168920000.0,0,0.0,1.1768778828946052,0.39,0.39,79600000.0,0.0,1.4610696005813557
2013-12-27,0.39,0.39,0.39,210976000.0,0,0.0,1.1768778828946052,0.39,0.39,168920000.0,0.0,1.1768778828946052
2013-12-30,0.39,0.39,0.39,248180000.0,0,0.0,0.0,0.39,0.39,210976000.0,0.0,1.1768778828946052
2013-12-31,0.4,0.4,0.4,235776000.0,1,2.564102564102577,1.1467015269229497,0.39,0.39,248180000.0,0.0,0.0
2014-01-02,0.39,0.39,0.39,260092000.0,0,-2.500000000000002,1.7905166943854707,0.4,0.4,235776000.0,2.564102564102577,1.1467015269229497
2014-01-03,0.39,0.39,0.39,259332000.0,0,0.0,1.7905166943854707,0.39,0.39,260092000.0,-2.500000000000002,1.7905166943854707
2014-01-06,0.39,0.39,0.4,409492000.0,0,0.0,1.7905166943854707,0.39,0.39,259332000.0,0.0,1.7905166943854707
2014-01-07,0.4,0.4,0.4,333288000.0,1,2.564102564102577,2.1223661017417466,0.39,0.4,409492000.0,0.0,1.7905166943854707
2014-01-08,0.4,0.4,0.41,308192000.0,0,0.0,1.7905166943854707,0.4,0.4,333288000.0,2.564102564102577,2.1223661017417466
2014-01-09,0.4,0.39,0.4,292172000.0,0,-2.500000000000002,1.7905166943854707,0.4,0.41,308192000.0,0.0,1.7905166943854707
2014-01-10,0.39,0.39,0.39,218492000.0,0,0.0,1.7905166943854707,0.39,0.4,292172000.0,-2.500000000000002,1.7905166943854707
2014-01-13,0.39,0.38,0.39,243332000.0,0,-2.564102564102566,2.1300964719041815,0.39,0.39,218492000.0,0.0,1.7905166943854707
2014-01-14,0.38,0.39,0.39,241828000.0,0,2.6315789473684292,2.1544370196339,0.38,0.39,243332000.0,-2.564102564102566,2.1300964719041815
2014-01-15,0.39,0.4,0.4,175044000.0,0,2.564102564102577,2.565199264717517,0.39,0.39,241828000.0,2.6315789473684292,2.1544370196339
2014-01-16,0.4,0.4,0.4,220652000.0,0,0.0,2.1615625206931157,0.4,0.4,175044000.0,2.564102564102577,2.565199264717517
2014-01-17,0.4,0.39,0.4,340400000.0,0,-2.500000000000002,2.565199264717517,0.4,0.4,220652000.0,0.0,2.1615625206931157
2014-01-21,0.4,0.4,0.4,246076000.0,1,2.564102564102577,2.2798786135656344,0.39,0.4,340400000.0,-2.500000000000002,2.565199264717517
2014-01-22,0.4,0.4,0.4,337940000.0,0,0.0,2.1223661017417466,0.4,0.4,246076000.0,2.564102564102577,2.2798786135656344
2014-01-23,0.39,0.39,0.4,185028000.0,0,-2.500000000000002,2.114704630415019,0.4,0.4,337940000.0,0.0,2.1223661017417466
2014-01-24,0.39,0.38,0.39,246696000.0,0,-2.564102564102566,2.2720719574033406,0.39,0.4,185028000.0,-2.500000000000002,2.114704630415019
2014-01-27,0.38,0.38,0.39,233812000.0,0,0.0,2.1300964719041815,0.38,0.39,246696000.0,-2.564102564102566,2.2720719574033406
2014-01-28,0.38,0.39,0.39,167996000.0,0,2.6315789473684292,2.1544370196339004,0.38,0.39,233812000.0,0.0,2.1300964719041815
2014-01-29,0.38,0.38,0.39,162944000.0,0,-2.564102564102566,2.3092854434057455,0.39,0.39,167996000.0,2.6315789473684292,2.1544370196339004
2014-01-30,0.38,0.39,0.39,202896000.0,0,2.6315789473684292,2.597884571199278,0.38,0.39,162944000.0,-2.564102564102566,2.3092854434057455
2014-01-31,0.38,0.39,0.39,335348000.0,0,0.0,2.177616675182842,0.39,0.39,202896000.0,2.6315789473684292,2.597884571199278
2014-02-03,0.39,0.38,0.39,431728000.0,0,-2.564102564102566,2.597884571199278,0.39,0.39,335348000.0,0.0,2.177616675182842
2014-02-04,0.38,0.38,0.39,280692000.0,0,0.0,2.169551982399786,0.38,0.39,431728000.0,-2.564102564102566,2.597884571199278
2014-02-05,0.38,0.38,0.38,214676000.0,0,0.0,1.837043759890475,0.38,0.39,280692000.0,0.0,2.169551982399786
2014-02-06,0.38,0.39,0.39,168380000.0,0,2.6315789473684292,1.837043759890475,0.38,0.38,214676000.0,0.0,1.837043759890475
2014-02-07,0.39,0.39,0.39,157248000.0,0,0.0,1.837043759890475,0.39,0.39,168380000.0,2.6315789473684292,1.837043759890475
2014-02-10,0.39,0.39,0.4,324372000.0,0,0.0,1.1768778828946052,0.39,0.39,157248000.0,0.0,1.837043759890475
2014-02-11,0.4,0.4,0.4,235384000.0,1,2.564102564102577,1.423095959672219,0.39,0.4,324372000.0,0.0,1.1768778828946052
2014-02-12,0.4,0.42,0.42,744528000.0,0,4.999999999999982,2.1041295955097112,0.4,0.4,235384000.0,2.564102564102577,1.423095959672219
2014-02-13,0.43,0.43,0.43,902836000.0,1,2.3809523809523725,2.0894217278691873,0.42,0.42,744528000.0,4.999999999999982,2.1041295955097112
2014-02-14,0.43,0.44,0.44,817536000.0,0,2.3255813953488413,1.770464754401007,0.43,0.43,902836000.0,2.3809523809523725,2.0894217278691873
2014-02-18,0.44,0.44,0.44,428988000.0,0,0.0,1.770464754401007,0.44,0.44,817536000.0,2.3255813953488413,1.770464754401007
2014-02-19,0.44,0.45,0.45,450340000.0,0,2.2727272727272707,1.7707352474889646,0.44,0.44,428988000.0,0.0,1.770464754401007
2014-02-20,0.45,0.46,0.47,398088000.0,0,2.2222222222222143,1.0304568221995607,0.45,0.45,450340000.0,2.2727272727272707,1.7707352474889646
2014-02-21,0.46,0.46,0.47,451052000.0,0,0.0,1.245789043380365,0.46,0.47,398088000.0,2.2222222222222143,1.0304568221995607
2014-02-24,0.46,0.47,0.47,403112000.0,0,2.1739130434782483,1.218063347126519,0.46,0.47,451052000.0,0.0,1.245789043380365
2014-02-25,0.46,0.46,0.47,242184000.0,0,-2.127659574468077,1.9514026477505664,0.47,0.47,403112000.0,2.1739130434782483,1.218063347126519
2014-02-26,0.46,0.46,0.47,360884000.0,0,0.0,1.813967226690307,0.46,0.47,242184000.0,-2.127659574468077,1.9514026477505664
2014-02-27,0.46,0.46,0.47,388848000.0,0,0.0,1.5208883348845192,0.46,0.47,360884000.0,0.0,1.813967226690307
2014-02-28,0.46,0.45,0.46,321692000.0,0,-2.1739130434782594,1.8078539800734796,0.46,0.47,388848000.0,0.0,1.5208883348845192
2014-03-03,0.44,0.45,0.45,375948000.0,0,0.0,1.1781476762207312,0.45,0.46,321692000.0,-2.1739130434782594,1.8078539800734796
2014-03-04,0.45,0.46,0.46,260344000.0,0,2.2222222222222143,1.5543248349518786,0.45,0.45,375948000.0,0.0,1.1781476762207312
2014-03-05,0.46,0.46,0.46,241472000.0,0,0.0,1.5543248349518786,0.46,0.46,260344000.0,2.2222222222222143,1.5543248349518786
2014-03-06,0.46,0.45,0.46,290144000.0,0,-2.1739130434782594,1.83619369132134,0.46,0.46,241472000.0,0.0,1.5543248349518786
2014-03-07,0.46,0.45,0.46,268452000.0,1,0.0,1.5543248349518786,0.45,0.46,290144000.0,-2.1739130434782594,1.83619369132134
2014-03-10,0.45,0.45,0.45,300888000.0,0,0.0,1.5543248349518786,0.45,0.46,268452000.0,0.0,1.5543248349518786
2014-03-11,0.45,0.45,0.46,297220000.0,0,0.0,0.9722034684781408,0.45,0.45,300888000.0,0.0,1.5543248349518786
2014-03-12,0.45,0.45,0.46,239428000.0,0,0.0,0.9722034684781408,0.45,0.46,297220000.0,0.0,0.9722034684781408
2014-03-13,0.45,0.44,0.46,385172000.0,0,-2.2222222222222254,0.9938079899998806,0.45,0.46,239428000.0,0.0,0.9722034684781408
2014-03-14,0.43,0.44,0.44,460048000.0,0,0.0,0.9938079899998806,0.44,0.46,385172000.0,-2.2222222222222254,0.9938079899998806
2014-03-17,0.44,0.44,0.44,299656000.0,0,0.0,0.9938079899998806,0.44,0.44,460048000.0,0.0,0.9938079899998806
2014-03-18,0.44,0.45,0.45,293904000.0,0,2.2727272727272707,1.5892648228906894,0.44,0.44,299656000.0,0.0,0.9938079899998806
2014-03-19,0.45,0.46,0.47,366168000.0,0,2.2222222222222143,1.8714148801665396,0.45,0.45,293904000.0,2.2727272727272707,1.5892648228906894
2014-03-20,0.46,0.46,0.46,191800000.0,0,0.0,1.2311221170853657,0.46,0.47,366168000.0,2.2222222222222143,1.8714148801665396
2014-03-21,0.46,0.46,0.47,566116000.0,0,0.0,1.2311221170853657,0.46,0.46,191800000.0,0.0,1.2311221170853657
2014-03-24,0.46,0.46,0.46,306096000.0,0,0.0,1.2311221170853657,0.46,0.47,566116000.0,0.0,1.2311221170853657
2014-03-25,0.46,0.46,0.46,304424000.0,0,0.0,0.993807989999874,0.46,0.46,306096000.0,0.0,1.2311221170853657
2014-03-26,0.46,0.45,0.47,557756000.0,0,-2.1739130434782594,0.9722034684781407,0.46,0.46,304424000.0,0.0,0.993807989999874
2014-03-27,0.44,0.44,0.45,540728000.0,0,-2.2222222222222254,1.204052373308143,0.45,0.47,557756000.0,-2.1739130434782594,0.9722034684781407
2014-03-28,0.44,0.44,0.45,398820000.0,0,0.0,1.204052373308143,0.44,0.45,540728000.0,-2.2222222222222254,1.204052373308143
2014-03-31,0.44,0.44,0.45,273404000.0,0,0.0,1.204052373308143,0.44,0.45,398820000.0,0.0,1.204052373308143
2014-04-01,0.46,0.46,0.47,656272000.0,1,4.545454545454541,2.75321935653859,0.44,0.45,273404000.0,0.0,1.204052373308143
2014-04-02,0.46,0.46,0.46,239948000.0,0,0.0,2.4758810019965174,0.46,0.47,656272000.0,4.545454545454541,2.75321935653859
2014-04-03,0.46,0.46,0.47,599548000.0,0,0.0,2.0327890704543377,0.46,0.46,239948000.0,0.0,2.4758810019965174
2014-04-04,0.47,0.45,0.47,368032000.0,1,-2.1739130434782594,2.4628343999485045,0.46,0.47,599548000.0,0.0,2.0327890704543377
2014-04-07,0.45,0.45,0.46,428576000.0,0,0.0,2.4628343999485045,0.45,0.47,368032000.0,-2.1739130434782594,2.4628343999485045
2014-04-08,0.45,0.47,0.47,470692000.0,0,4.444444444444429,2.421152709547817,0.45,0.46,428576000.0,0.0,2.4628343999485045
2014-04-09,0.47,0.47,0.47,421968000.0,0,0.0,2.421152709547817,0.47,0.47,470692000.0,4.444444444444429,2.421152709547817
2014-04-10,0.46,0.45,0.47,372748000.0,0,-4.255319148936165,3.232601464717004,0.47,0.47,421968000.0,0.0,2.421152709547817
2014-04-11,0.45,0.45,0.46,353112000.0,0,0.0,3.0762669667787006,0.45,0.47,372748000.0,-4.255319148936165,3.232601464717004
2014-04-14,0.45,0.45,0.45,290184000.0,0,0.0,3.0762669667787006,0.45,0.46,353112000.0,0.0,3.0762669667787006
2014-04-15,0.45,0.46,0.46,304636000.0,0,2.2222222222222143,2.3568684754117104,0.45,0.45,290184000.0,0.0,3.0762669667787006
2014-04-16,0.46,0.46,0.46,235136000.0,0,0.0,2.3568684754117104,0.46,0.46,304636000.0,2.2222222222222143,2.3568684754117104
2014-04-17,0.46,0.46,0.46,153532000.0,0,0.0,0.9938079899998735,0.46,0.46,235136000.0,0.0,2.3568684754117104
2014-04-21,0.46,0.46,0.46,117004000.0,0,0.0,0.9938079899998735,0.46,0.46,153532000.0,0.0,0.9938079899998735
2014-04-22,0.46,0.47,0.47,255120000.0,0,2.1739130434782483,1.204052373308134,0.46,0.46,117004000.0,0.0,0.9938079899998735
2014-04-23,0.47,0.47,0.47,261580000.0,0,0.0,0.9722034684781335,0.47,0.47,255120000.0,2.1739130434782483,1.204052373308134
2014-04-24,0.48,0.48,0.48,391492000.0,1,2.127659574468077,1.178147676220725,0.47,0.47,261580000.0,0.0,0.9722034684781335
2014-04-25,0.48,0.46,0.48,313600000.0,0,-4.1666666666666625,2.5792588263590015,0.48,0.48,391492000.0,2.127659574468077,1.178147676220725
2014-04-28,0.47,0.46,0.47,226788000.0,1,0.0,2.5792588263590015,0.46,0.48,313600000.0,-4.1666666666666625,2.5792588263590015
2014-04-29,0.46,0.46,0.46,171300000.0,0,0.0,2.29437008738397,0.46,0.47,226788000.0,0.0,2.5792588263590015
2014-04-30,0.46,0.46,0.46,305740000.0,0,0.0,2.29437008738397,0.46,0.46,171300000.0,0.0,2.29437008738397
2014-05-01,0.46,0.46,0.46,198104000.0,0,0.0,1.8633899812498083,0.46,0.46,305740000.0,0.0,2.29437008738397
2014-05-02,0.46,0.46,0.46,156376000.0,0,0.0,0.0,0.46,0.46,198104000.0,0.0,1.8633899812498083
2014-05-05,0.46,0.46,0.46,239260000.0,0,0.0,0.0,0.46,0.46,156376000.0,0.0,0.0
2014-05-06,0.47,0.45,0.47,416188000.0,1,-2.1739130434782594,0.9722034684781401,0.46,0.46,239260000.0,0.0,0.0
2014-05-07,0.45,0.45,0.46,293900000.0,0,0.0,0.9722034684781401,0.45,0.47,416188000.0,-2.1739130434782594,0.9722034684781401
2014-05-08,0.45,0.46,0.46,432728000.0,0,2.2222222222222143,1.5543248349518781,0.45,0.46,293900000.0,0.0,0.9722034684781401
2014-05-09,0.44,0.45,0.45,539532000.0,0,-2.1739130434782594,1.8361936913213397,0.46,0.46,432728000.0,2.2222222222222143,1.5543248349518781
2014-05-12,0.45,0.46,0.46,299856000.0,0,2.2222222222222143,2.1980941761947626,0.45,0.45,539532000.0,-2.1739130434782594,1.8361936913213397
2014-05-13,0.45,0.45,0.46,221104000.0,0,-2.1739130434782594,2.1980941761947626,0.46,0.46,299856000.0,2.2222222222222143,2.1980941761947626
2014-05-14,0.45,0.45,0.45,214320000.0,0,0.0,2.1980941761947626,0.45,0.46,221104000.0,-2.1739130434782594,2.1980941761947626
2014-05-15,0.45,0.44,0.45,325896000.0,0,-2.2222222222222254,1.9715235678658636,0.45,0.45,214320000.0,0.0,2.1980941761947626
2014-05-16,0.44,0.44,0.45,283960000.0,0,0.0,1.8477866182517002,0.44,0.45,325896000.0,-2.2222222222222254,1.9715235678658636
2014-05-19,0.45,0.46,0.46,360076000.0,1,4.545454545454541,2.7532193565385894,0.44,0.45,283960000.0,0.0,1.8477866182517002
2014-05-20,0.46,0.45,0.46,256200000.0,0,-2.1739130434782594,2.7532193565385894,0.46,0.46,360076000.0,4.545454545454541,2.7532193565385894
2014-05-21,0.45,0.45,0.46,216712000.0,0,0.0,2.7532193565385894,0.45,0.46,256200000.0,-2.1739130434782594,2.7532193565385894
2014-05-22,0.45,0.45,0.46,130364000.0,0,0.0,2.4628343999485045,0.45,0.46,216712000.0,0.0,2.7532193565385894
2014-05-23,0.46,0.46,0.46,182656000.0,1,2.2222222222222143,2.5546425150881604,0.45,0.46,130364000.0,0.0,2.4628343999485045
2014-05-27,0.46,0.47,0.47,209680000.0,0,2.1739130434782483,1.830465318242887,0.46,0.46,182656000.0,2.2222222222222143,2.5546425150881604
2014-05-28,0.47,0.47,0.47,224676000.0,0,0.0,1.204052373308134,0.47,0.47,209680000.0,2.1739130434782483,1.830465318242887
2014-05-29,0.47,0.47,0.47,171884000.0,0,0.0,1.204052373308134,0.47,0.47,224676000.0,0.0,1.204052373308134
2014-05-30,0.47,0.47,0.47,239128000.0,0,0.0,1.204052373308134,0.47,0.47,171884000.0,0.0,1.204052373308134
2014-06-02,0.47,0.47,0.47,181500000.0,0,0.0,0.9722034684781337,0.47,0.47,239128000.0,0.0,1.204052373308134
2014-06-03,0.47,0.47,0.47,243212000.0,0,0.0,0.0,0.47,0.47,181500000.0,0.0,0.9722034684781337
2014-06-04,0.47,0.47,0.47,161236000.0,0,0.0,0.0,0.47,0.47,243212000.0,0.0,0.0
2014-06-05,0.47,0.47,0.47,188696000.0,0,0.0,0.0,0.47,0.47,161236000.0,0.0,0.0
2014-06-06,0.47,0.47,0.47,161052000.0,0,0.0,0.0,0.47,0.47,188696000.0,0.0,0.0
2014-06-09,0.47,0.47,0.48,247456000.0,0,0.0,0.0,0.47,0.47,161052000.0,0.0,0.0
2014-06-10,0.47,0.47,0.48,217608000.0,0,0.0,0.0,0.47,0.48,247456000.0,0.0,0.0
2014-06-11,0.47,0.48,0.48,266228000.0,0,2.127659574468077,0.9515182882977485,0.47,0.48,217608000.0,0.0,0.0
2014-06-12,0.48,0.48,0.49,337148000.0,0,0.0,0.9515182882977485,0.48,0.48,266228000.0,2.127659574468077,0.9515182882977485
2014-06-13,0.49,0.48,0.49,227852000.0,1,0.0,0.9515182882977485,0.48,0.49,337148000.0,0.0,0.9515182882977485
2014-06-16,0.48,0.48,0.49,198620000.0,0,0.0,0.9515182882977485,0.48,0.49,227852000.0,0.0,0.9515182882977485
2014-06-17,0.48,0.49,0.49,157608000.0,0,2.083333333333326,1.1533343822036655,0.48,0.49,198620000.0,0.0,0.9515182882977485
2014-06-18,0.48,0.48,0.49,215536000.0,0,-2.0408163265306145,1.458153585638181,0.49,0.49,157608000.0,2.083333333333326,1.1533343822036655
2014-06-19,0.48,0.47,0.48,474592000.0,0,-2.083333333333337,1.7329527242875409,0.48,0.49,215536000.0,-2.0408163265306145,1.458153585638181
2014-06-20,0.47,0.47,0.48,353148000.0,0,0.0,1.7329527242875409,0.47,0.48,474592000.0,-2.083333333333337,1.7329527242875409
2014-06-23,0.46,0.46,0.46,414200000.0,0,-2.127659574468077,1.8639463398642626,0.47,0.48,353148000.0,0.0,1.7329527242875409
2014-06-24,0.46,0.46,0.47,275780000.0,0,0.0,1.141831925103398,0.46,0.46,414200000.0,-2.127659574468077,1.8639463398642626
2014-06-25,0.46,0.46,0.46,215420000.0,0,0.0,1.153334382203671,0.46,0.47,275780000.0,0.0,1.141831925103398
2014-06-26,0.46,0.45,0.46,256908000.0,0,-2.1739130434782594,1.1781476762207306,0.46,0.46,215420000.0,0.0,1.153334382203671
2014-06-27,0.45,0.45,0.46,302820000.0,0,0.0,1.1781476762207306,0.45,0.46,256908000.0,-2.1739130434782594,1.1781476762207306
2014-06-30,0.45,0.46,0.46,180512000.0,0,2.2222222222222143,1.5543248349518781,0.45,0.46,302820000.0,0.0,1.1781476762207306
2014-07-01,0.46,0.46,0.47,321180000.0,0,0.0,1.5543248349518781,0.46,0.46,180512000.0,2.2222222222222143,1.5543248349518781
2014-07-02,0.46,0.46,0.46,179284000.0,0,0.0,1.5543248349518781,0.46,0.47,321180000.0,0.0,1.5543248349518781
2014-07-03,0.46,0.47,0.47,136892000.0,0,2.1739130434782483,1.204052373308134,0.46,0.46,179284000.0,0.0,1.5543248349518781
2014-07-07,0.47,0.46,0.47,127496000.0,0,-2.127659574468077,1.8139672266903066,0.47,0.47,136892000.0,2.1739130434782483,1.204052373308134
2014-07-08,0.46,0.46,0.46,221940000.0,0,0.0,1.5208883348845188,0.46,0.47,127496000.0,-2.127659574468077,1.8139672266903066
2014-07-09,0.46,0.47,0.47,387668000.0,0,2.1739130434782483,1.8022834986067098,0.46,0.46,221940000.0,0.0,1.5208883348845188
2014-07-10,0.46,0.47,0.47,266308000.0,0,0.0,1.8022834986067098,0.47,0.47,387668000.0,2.1739130434782483,1.8022834986067098
2014-07-11,0.47,0.47,0.47,191188000.0,0,0.0,1.5208883348845188,0.47,0.47,266308000.0,0.0,1.8022834986067098
2014-07-14,0.47,0.48,0.48,272636000.0,0,2.127659574468077,1.1781476762207252,0.47,0.47,191188000.0,0.0,1.5208883348845188
2014-07-15,0.48,0.48,0.48,395440000.0,0,0.0,1.1781476762207252,0.48,0.48,272636000.0,2.127659574468077,1.1781476762207252
2014-07-16,0.48,0.48,0.49,319728000.0,0,0.0,0.9515182882977485,0.48,0.48,395440000.0,0.0,1.1781476762207252
2014-07-17,0.47,0.48,0.48,324832000.0,0,0.0,0.9515182882977485,0.48,0.49,319728000.0,0.0,0.9515182882977485
2014-07-18,0.47,0.46,0.47,567816000.0,0,-4.1666666666666625,2.29437008738397,0.48,0.48,324832000.0,0.0,0.9515182882977485
2014-07-21,0.45,0.46,0.46,243364000.0,0,0.0,1.8633899812498083,0.46,0.47,567816000.0,-4.1666666666666625,2.29437008738397
2014-07-22,0.46,0.46,0.46,298816000.0,0,0.0,1.8633899812498083,0.46,0.46,243364000.0,0.0,1.8633899812498083
2014-07-23,0.46,0.45,0.46,297352000.0,0,-2.1739130434782594,1.8739276146356,0.46,0.46,298816000.0,0.0,1.8633899812498083
2014-07-24,0.45,0.45,0.45,254576000.0,0,0.0,1.8739276146356,0.45,0.46,297352000.0,-2.1739130434782594,1.8739276146356
2014-07-25,0.45,0.44,0.45,266132000.0,0,-2.2222222222222254,1.2040523733081425,0.45,0.45,254576000.0,0.0,1.8739276146356
2014-07-28,0.44,0.44,0.44,330352000.0,0,0.0,1.2040523733081425,0.44,0.45,266132000.0,-2.2222222222222254,1.2040523733081425
2014-07-29,0.44,0.44,0.45,217972000.0,0,0.0,1.2040523733081425,0.44,0.44,330352000.0,0.0,1.2040523733081425
2014-07-30,0.44,0.45,0.45,246184000.0,0,2.2727272727272707,1.589264822890689,0.44,0.45,217972000.0,0.0,1.2040523733081425
2014-07-31,0.44,0.43,0.44,401880000.0,0,-4.444444444444451,2.5492796336105927,0.45,0.45,246184000.0,2.2727272727272707,1.589264822890689
2014-08-01,0.43,0.44,0.44,219884000.0,0,2.3255813953488413,2.753269404838598,0.43,0.44,401880000.0,-4.444444444444451,2.5492796336105927
2014-08-04,0.44,0.44,0.44,241724000.0,0,0.0,2.753269404838598,0.44,0.44,219884000.0,2.3255813953488413,2.753269404838598
2014-08-05,0.43,0.44,0.44,298136000.0,0,0.0,2.753269404838598,0.44,0.44,241724000.0,0.0,2.753269404838598
2014-08-06,0.43,0.44,0.44,223456000.0,0,0.0,2.4628996691898064,0.44,0.44,298136000.0,0.0,2.753269404838598
2014-08-07,0.44,0.43,0.44,407696000.0,0,-2.2727272727272707,1.6258120563994436,0.44,0.44,223456000.0,0.0,2.4628996691898064
2014-08-08,0.45,0.47,0.47,894348000.0,1,9.302325581395344,4.522596046581944,0.43,0.44,407696000.0,-2.2727272727272707,1.6258120563994436
2014-08-11,0.47,0.47,0.47,344624000.0,0,0.0,4.522596046581944,0.47,0.47,894348000.0,9.302325581395344,4.522596046581944
2014-08-12,0.47,0.47,0.47,296152000.0,0,0.0,4.522596046581944,0.47,0.47,344624000.0,0.0,4.522596046581944
2014-08-13,0.47,0.47,0.47,256596000.0,0,0.0,4.522596046581944,0.47,0.47,296152000.0,0.0,4.522596046581944
2014-08-14,0.47,0.46,0.47,255992000.0,0,-2.127659574468077,4.493468315925798,0.47,0.47,256596000.0,0.0,4.522596046581944
2014-08-15,0.47,0.47,0.47,369796000.0,1,2.1739130434782483,1.5208883348845181,0.46,0.47,255992000.0,-2.127659574468077,4.493468315925798
2014-08-18,0.47,0.48,0.48,284076000.0,0,2.127659574468077,1.7912697218827072,0.47,0.47,369796000.0,2.1739130434782483,1.5208883348845181
2014-08-19,0.48,0.48,0.48,248260000.0,0,0.0,1.7912697218827072,0.48,0.48,284076000.0,2.127659574468077,1.7912697218827072
2014-08-20,0.48,0.48,0.48,221468000.0,0,0.0,1.7912697218827072,0.48,0.48,248260000.0,0.0,1.7912697218827072
2014-08-21,0.47,0.47,0.48,272796000.0,0,-2.083333333333337,1.7754572550788164,0.48,0.48,221468000.0,0.0,1.7912697218827072
2014-08-22,0.47,0.47,0.48,251224000.0,0,0.0,1.4888603090512396,0.47,0.48,272796000.0,-2.083333333333337,1.7754572550788164
2014-08-25,0.47,0.47,0.48,153380000.0,0,0.0,0.9316949906248833,0.47,0.48,251224000.0,0.0,1.4888603090512396
2014-08-26,0.47,0.48,0.48,269636000.0,0,2.127659574468077,1.4888603090512396,0.47,0.48,153380000.0,0.0,0.9316949906248833
