Date,Open,Close,High,Volume
2018-03-22,6.15,6.04,6.19,551196000.0
2018-03-21,6.23,6.21,6.3,438688000.0
2018-03-20,6.02,6.23,6.27,554696000.0
2018-03-19,6.2,6.02,6.23,713772000.0
2018-03-16,6.25,6.26,6.28,399456000.0
2018-03-15,6.23,6.23,6.31,401952000.0
2018-03-14,6.23,6.21,6.26,505496000.0
2018-03-13,6.28,6.19,6.36,619772000.0
2018-03-12,6.17,6.24,6.32,605060000.0
2018-03-09,6.07,6.13,6.14,505524000.0
2018-03-08,6.07,6.02,6.07,411912000.0
2018-03-07,5.94,6.04,6.09,581208000.0
2018-03-06,5.97,6.05,6.07,636808000.0
2018-03-05,5.86,5.89,5.93,620776000.0
2018-03-02,5.69,5.91,5.92,913428000.0
2018-03-01,6.04,5.8,6.1,1040120000.0
2018-02-28,6.16,6.05,6.2,523116000.0
2018-02-27,6.13,6.15,6.22,455436000.0
2018-02-26,6.19,6.16,6.19,469312000.0
2018-02-23,6.11,6.14,6.14,415300000.0
2018-02-22,6.06,6.05,6.14,534364000.0
2018-02-21,6.29,6.03,6.29,892292000.0
2018-02-20,6.11,6.22,6.29,686240000.0
2018-02-16,6.13,6.09,6.25,637656000.0
2018-02-15,6.11,6.16,6.2,698900000.0
2018-02-14,5.77,6.03,6.06,744988000.0
2018-02-13,5.66,5.81,5.86,625524000.0
2018-02-12,5.88,5.7,5.88,1093172000.0
2018-02-09,5.95,5.8,5.97,1674604000.0
2018-02-08,5.84,5.43,5.88,1144000000.0
2018-02-07,5.73,5.71,5.87,802932000.0
2018-02-06,5.11,5.63,5.64,1114800000.0
2018-02-05,5.67,5.34,5.83,1165204000.0
2018-02-02,5.92,5.83,5.94,718464000.0
2018-02-01,5.96,6.01,6.17,519224000.0
2018-01-31,6.14,6.14,6.23,478576000.0
2018-01-30,6.02,6.06,6.16,570832000.0
2018-01-29,6.06,6.17,6.2,455116000.0
2018-01-26,5.95,6.08,6.08,516356000.0
2018-01-25,5.94,5.9,5.99,409884000.0
2018-01-24,5.97,5.89,6.01,579972000.0
2018-01-23,5.89,5.97,5.99,475228000.0
2018-01-22,5.76,5.84,5.84,550944000.0
2018-01-19,5.7,5.75,5.77,609380000.0
2018-01-18,5.59,5.61,5.66,408632000.0
2018-01-17,5.51,5.61,5.62,538408000.0
2018-01-16,5.6,5.5,5.68,702348000.0
2018-01-12,5.59,5.57,5.62,359916000.0
2018-01-11,5.62,5.6,5.65,406032000.0
2018-01-10,5.45,5.59,5.59,582664000.0
2018-01-09,5.55,5.54,5.59,497000000.0
2018-01-08,5.51,5.55,5.62,881216000.0
2018-01-05,5.35,5.38,5.42,580124000.0
2018-01-04,5.39,5.33,5.45,583268000.0
2018-01-03,5.1,5.31,5.34,914704000.0
2018-01-02,4.89,4.98,4.98,355616000.0
2017-12-29,4.96,4.83,4.96,279964000.0
2017-12-28,4.95,4.93,4.98,240248000.0
2017-12-27,4.92,4.92,4.99,329488000.0
2017-12-26,4.82,4.93,4.94,355080000.0
2017-12-22,4.86,4.88,4.89,466276000.0
2017-12-21,4.92,4.89,4.94,300904000.0
2017-12-20,4.94,4.92,4.95,288820000.0
2017-12-19,4.93,4.9,4.94,373100000.0
2017-12-18,4.82,4.94,4.95,477704000.0
2017-12-15,4.7,4.78,4.8,670036000.0
2017-12-14,4.64,4.66,4.73,438164000.0
2017-12-13,4.81,4.65,4.81,554280000.0
2017-12-12,4.82,4.77,4.84,455016000.0
2017-12-11,4.8,4.86,4.86,372748000.0
2017-12-08,4.85,4.78,4.86,466876000.0
2017-12-07,4.79,4.79,4.84,542600000.0
2017-12-06,4.64,4.73,4.75,467032000.0
2017-12-05,4.55,4.69,4.81,981488000.0
2017-12-04,5.0,4.66,5.0,1240844000.0
2017-12-01,4.98,4.94,5.0,811548000.0
2017-11-30,4.98,5.01,5.06,823768000.0
2017-11-29,5.25,4.91,5.25,1396788000.0
2017-11-28,5.35,5.26,5.36,512752000.0
2017-11-27,5.43,5.35,5.43,422896000.0
2017-11-24,5.38,5.42,5.42,180752000.0
2017-11-22,5.42,5.37,5.42,356640000.0
2017-11-21,5.39,5.4,5.41,399176000.0
2017-11-20,5.29,5.35,5.36,396100000.0
2017-11-17,5.34,5.28,5.38,515664000.0
2017-11-16,5.32,5.29,5.35,441768000.0
2017-11-15,5.29,5.24,5.3,501948000.0
2017-11-14,5.32,5.35,5.36,529292000.0
2017-11-13,5.4,5.31,5.42,582376000.0
2017-11-10,5.32,5.4,5.46,1253256000.0
2017-11-09,5.13,5.13,5.15,978564000.0
2017-11-08,5.29,5.22,5.3,522988000.0
2017-11-07,5.26,5.3,5.32,427700000.0
2017-11-06,5.17,5.24,5.24,389944000.0
2017-11-03,5.17,5.21,5.21,353640000.0
2017-11-02,5.15,5.14,5.19,342308000.0
2017-11-01,5.23,5.17,5.24,502576000.0
2017-10-31,5.12,5.17,5.19,411908000.0
2017-10-30,5.04,5.09,5.15,504056000.0
2017-10-27,4.94,5.04,5.04,572192000.0
2017-10-26,4.86,4.89,4.9,322744000.0
2017-10-25,4.92,4.84,4.98,828160000.0
2017-10-24,4.92,4.96,4.96,407244000.0
2017-10-23,4.94,4.91,4.97,428696000.0
2017-10-20,4.96,4.92,4.98,451620000.0
2017-10-19,4.86,4.94,4.94,570772000.0
2017-10-18,4.95,4.93,4.95,567316000.0
2017-10-17,4.92,4.94,4.97,478596000.0
2017-10-16,4.89,4.94,4.95,576640000.0
2017-10-13,4.83,4.86,4.87,628728000.0
2017-10-12,4.77,4.77,4.82,528292000.0
2017-10-11,4.73,4.77,4.77,529508000.0
2017-10-10,4.78,4.72,4.82,974876000.0
2017-10-09,4.56,4.63,4.66,563492000.0
2017-10-06,4.49,4.53,4.54,318800000.0
2017-10-05,4.54,4.51,4.55,437364000.0
2017-10-04,4.49,4.52,4.54,427848000.0
2017-10-03,4.48,4.48,4.51,390332000.0
2017-10-02,4.51,4.47,4.54,503480000.0
2017-09-29,4.47,4.46,4.49,619092000.0
2017-09-28,4.4,4.39,4.4,435244000.0
2017-09-27,4.39,4.39,4.4,713720000.0
2017-09-26,4.41,4.29,4.46,1125620000.0
2017-09-25,4.44,4.27,4.44,874580000.0
2017-09-22,4.5,4.47,4.55,491232000.0
2017-09-21,4.54,4.51,4.56,1075600000.0
2017-09-20,4.68,4.64,4.73,724920000.0
2017-09-19,4.63,4.68,4.74,874280000.0
2017-09-18,4.62,4.68,4.78,1684460000.0
2017-09-15,4.32,4.5,4.5,1364792000.0
2017-09-14,4.21,4.23,4.31,513712000.0
2017-09-13,4.21,4.25,4.28,580960000.0
2017-09-12,4.25,4.24,4.25,411488000.0
2017-09-11,4.13,4.22,4.23,567444000.0
2017-09-08,4.15,4.09,4.16,498856000.0
2017-09-07,4.16,4.16,4.19,352868000.0
2017-09-06,4.18,4.14,4.19,397672000.0
2017-09-05,4.2,4.14,4.21,695364000.0
2017-09-01,4.24,4.26,4.29,445432000.0
2017-08-31,4.16,4.23,4.23,612684000.0
2017-08-30,4.13,4.14,4.15,384400000.0
2017-08-29,4.06,4.11,4.13,324096000.0
2017-08-28,4.11,4.12,4.12,389496000.0
2017-08-25,4.15,4.09,4.16,357200000.0
2017-08-24,4.17,4.12,4.18,469700000.0
2017-08-23,4.03,4.14,4.15,579520000.0
2017-08-22,4.01,4.06,4.06,450456000.0
2017-08-21,4.06,3.97,4.07,623672000.0
2017-08-18,4.09,4.03,4.1,601204000.0
2017-08-17,4.12,4.03,4.13,525444000.0
2017-08-16,4.18,4.12,4.21,596632000.0
2017-08-15,4.21,4.17,4.24,764532000.0
2017-08-14,3.99,4.21,4.21,1279020000.0
2017-08-11,3.92,3.89,3.97,1497196000.0
2017-08-10,4.3,4.11,4.31,1328088000.0
2017-08-09,4.21,4.3,4.3,530784000.0
2017-08-08,4.34,4.25,4.36,755336000.0
2017-08-07,4.2,4.3,4.3,717412000.0
2017-08-04,4.18,4.18,4.25,589096000.0
2017-08-03,4.1,4.16,4.16,442420000.0
2017-08-02,4.14,4.1,4.14,478444000.0
2017-08-01,4.05,4.11,4.11,431384000.0
2017-07-31,4.12,4.06,4.15,559672000.0
2017-07-28,4.0,4.1,4.13,513348000.0
2017-07-27,4.2,4.04,4.21,782856000.0
2017-07-26,4.19,4.18,4.24,640404000.0
2017-07-25,4.13,4.13,4.14,496556000.0
2017-07-24,4.2,4.15,4.21,652524000.0
2017-07-21,4.16,4.2,4.23,648332000.0
2017-07-20,4.14,4.18,4.18,699596000.0
2017-07-19,4.15,4.12,4.18,687044000.0
2017-07-18,4.04,4.14,4.16,776640000.0
2017-07-17,4.15,4.1,4.18,930792000.0
2017-07-14,4.03,4.12,4.12,941948000.0
2017-07-13,4.07,4.01,4.15,1369132000.0
2017-07-12,3.95,4.06,4.07,1145208000.0
2017-07-11,3.84,3.89,3.9,757956000.0
2017-07-10,3.74,3.84,3.84,958492000.0
2017-07-07,3.64,3.66,3.68,654972000.0
2017-07-06,3.54,3.58,3.63,746284000.0
2017-07-05,3.54,3.57,3.6,820188000.0
2017-07-03,3.62,3.48,3.64,709072000.0
2017-06-30,3.68,3.61,3.69,731060000.0
2017-06-29,3.76,3.66,3.76,1064424000.0
2017-06-28,3.73,3.79,3.79,994948000.0
2017-06-27,3.78,3.66,3.79,999492000.0
2017-06-26,3.87,3.8,3.91,1063960000.0
2017-06-23,3.96,3.84,3.98,1088588000.0
2017-06-22,3.99,3.95,4.0,469132000.0
2017-06-21,3.95,3.98,3.99,682652000.0
2017-06-20,3.97,3.92,4.04,1095444000.0
2017-06-19,3.83,3.93,3.93,778176000.0
2017-06-16,3.81,3.79,3.86,924960000.0
2017-06-15,3.67,3.8,3.83,963824000.0
2017-06-14,3.78,3.79,3.85,1184640000.0
2017-06-13,3.85,3.78,3.86,1672504000.0
2017-06-12,3.64,3.74,3.79,1697532000.0
2017-06-09,4.11,3.74,4.21,3692928000.0
2017-06-08,3.83,3.99,4.0,1161744000.0
2017-06-07,3.7,3.72,3.74,612612000.0
2017-06-06,3.69,3.68,3.74,758728000.0
2017-06-05,3.57,3.7,3.71,817376000.0
2017-06-02,3.6,3.59,3.63,487456000.0
2017-06-01,3.62,3.6,3.62,503340000.0
2017-05-31,3.66,3.6,3.67,887316000.0
2017-05-30,3.59,3.62,3.65,989652000.0
2017-05-26,3.44,3.54,3.63,779140000.0
2017-05-25,3.5,3.45,3.5,608228000.0
2017-05-24,3.52,3.46,3.52,815996000.0
2017-05-23,3.49,3.42,3.49,681248000.0
2017-05-22,3.44,3.47,3.48,836608000.0
2017-05-19,3.42,3.4,3.45,1018372000.0
2017-05-18,3.23,3.32,3.33,1156032000.0
2017-05-17,3.35,3.19,3.37,1271368000.0
2017-05-16,3.4,3.42,3.43,1120700000.0
2017-05-15,3.23,3.35,3.36,1087540000.0
2017-05-12,3.16,3.19,3.24,962620000.0
2017-05-11,3.0,3.16,3.26,1939792000.0
2017-05-10,2.85,3.03,3.04,2129096000.0
2017-05-09,2.57,2.57,2.62,847672000.0
2017-05-08,2.6,2.56,2.6,365240000.0
2017-05-05,2.58,2.59,2.6,228428000.0
2017-05-04,2.61,2.59,2.62,209788000.0
2017-05-03,2.57,2.6,2.61,336904000.0
2017-05-02,2.63,2.58,2.64,629972000.0
2017-05-01,2.61,2.66,2.67,307732000.0
2017-04-28,2.63,2.6,2.64,348248000.0
2017-04-27,2.6,2.64,2.64,319700000.0
2017-04-26,2.63,2.6,2.63,327004000.0
2017-04-25,2.58,2.61,2.63,388440000.0
2017-04-24,2.57,2.57,2.58,371820000.0
2017-04-21,2.52,2.54,2.54,341896000.0
2017-04-20,2.5,2.53,2.53,404016000.0
2017-04-19,2.5,2.49,2.52,380828000.0
2017-04-18,2.46,2.48,2.48,370116000.0
2017-04-17,2.4,2.48,2.48,497292000.0
2017-04-13,2.4,2.38,2.43,506892000.0
2017-04-12,2.45,2.43,2.46,414092000.0
2017-04-11,2.41,2.45,2.47,618148000.0
2017-04-10,2.5,2.44,2.51,756332000.0
2017-04-07,2.52,2.5,2.54,429068000.0
2017-04-06,2.5,2.51,2.53,635120000.0
2017-04-05,2.5,2.5,2.55,747048000.0
2017-04-04,2.58,2.51,2.61,1271280000.0
2017-04-03,2.72,2.7,2.74,445232000.0
2017-03-31,2.72,2.72,2.74,440808000.0
2017-03-30,2.69,2.73,2.75,525532000.0
2017-03-29,2.69,2.68,2.71,349992000.0
2017-03-28,2.7,2.69,2.72,432444000.0
2017-03-27,2.63,2.7,2.71,506644000.0
2017-03-24,2.72,2.68,2.73,439500000.0
2017-03-23,2.69,2.67,2.71,533940000.0
2017-03-22,2.63,2.7,2.7,616764000.0
2017-03-21,2.71,2.64,2.74,913484000.0
2017-03-20,2.66,2.73,2.74,748568000.0
2017-03-17,2.61,2.65,2.65,1119688000.0
2017-03-16,2.57,2.59,2.59,523100000.0
2017-03-15,2.55,2.56,2.57,615036000.0
2017-03-14,2.55,2.54,2.56,522016000.0
2017-03-13,2.48,2.54,2.55,774136000.0
2017-03-10,2.49,2.47,2.5,499740000.0
2017-03-09,2.44,2.46,2.48,478060000.0
2017-03-08,2.51,2.46,2.53,638712000.0
2017-03-07,2.44,2.46,2.48,603400000.0
2017-03-06,2.42,2.44,2.45,883568000.0
2017-03-03,2.46,2.46,2.46,864692000.0
2017-03-02,2.55,2.47,2.57,754332000.0
2017-03-01,2.59,2.56,2.6,504804000.0
2017-02-28,2.61,2.53,2.63,625360000.0
2017-02-27,2.55,2.61,2.62,715400000.0
2017-02-24,2.42,2.53,2.54,1029904000.0
2017-02-23,2.63,2.51,2.65,1592888000.0
2017-02-22,2.78,2.76,2.79,433772000.0
2017-02-21,2.7,2.77,2.78,551952000.0
2017-02-17,2.66,2.68,2.68,563740000.0
2017-02-16,2.73,2.68,2.73,647176000.0
2017-02-15,2.72,2.72,2.74,373020000.0
2017-02-14,2.69,2.71,2.75,850632000.0
2017-02-13,2.83,2.7,2.84,1180724000.0
2017-02-10,2.99,2.84,3.01,1651092000.0
2017-02-09,2.97,2.9,2.97,842568000.0
2017-02-08,2.96,2.96,2.98,449580000.0
2017-02-07,2.96,2.97,3.02,746224000.0
2017-02-06,2.84,2.93,2.93,506768000.0
2017-02-03,2.88,2.85,2.89,372744000.0
2017-02-02,2.83,2.88,2.89,483240000.0
2017-02-01,2.76,2.84,2.85,590004000.0
2017-01-31,2.72,2.72,2.75,362756000.0
2017-01-30,2.77,2.75,2.77,496004000.0
2017-01-27,2.74,2.79,2.79,471996000.0
2017-01-26,2.69,2.74,2.74,458800000.0
2017-01-25,2.72,2.69,2.73,522760000.0
2017-01-24,2.63,2.68,2.68,428052000.0
2017-01-23,2.59,2.62,2.64,369904000.0
2017-01-20,2.65,2.6,2.67,492024000.0
2017-01-19,2.57,2.62,2.66,644872000.0
2017-01-18,2.5,2.57,2.58,654424000.0
2017-01-17,2.57,2.52,2.57,580612000.0
2017-01-13,2.58,2.58,2.62,457820000.0
2017-01-12,2.6,2.58,2.61,625616000.0
2017-01-11,2.65,2.62,2.65,525664000.0
2017-01-10,2.69,2.66,2.72,880920000.0
2017-01-09,2.58,2.68,2.7,916248000.0
2017-01-06,2.57,2.57,2.6,822856000.0
2017-01-05,2.61,2.54,2.64,984296000.0
2017-01-04,2.58,2.6,2.63,1199220000.0
2017-01-03,2.6,2.55,2.65,1501996000.0
2016-12-30,2.78,2.66,2.79,1212932000.0
2016-12-29,2.62,2.78,2.78,2175368000.0
2016-12-28,2.99,2.73,2.99,2295764000.0
2016-12-27,2.8,2.93,2.93,1194272000.0
2016-12-23,2.65,2.74,2.74,647692000.0
2016-12-22,2.67,2.67,2.72,718612000.0
2016-12-21,2.64,2.64,2.64,576136000.0
2016-12-20,2.61,2.62,2.65,848056000.0
2016-12-19,2.49,2.54,2.56,744656000.0
2016-12-16,2.49,2.51,2.51,1089528000.0
2016-12-15,2.42,2.46,2.49,746548000.0
2016-12-14,2.31,2.41,2.42,983980000.0
2016-12-13,2.25,2.27,2.3,387796000.0
2016-12-12,2.24,2.23,2.24,601332000.0
2016-12-09,2.35,2.29,2.35,382312000.0
2016-12-08,2.37,2.33,2.41,381544000.0
2016-12-07,2.32,2.37,2.38,480804000.0
2016-12-06,2.3,2.33,2.34,498796000.0
2016-12-05,2.24,2.29,2.31,602284000.0
2016-12-02,2.15,2.21,2.22,478292000.0
2016-12-01,2.3,2.19,2.3,1035524000.0
2016-11-30,2.33,2.3,2.35,440500000.0
2016-11-29,2.34,2.33,2.36,444568000.0
2016-11-28,2.34,2.35,2.36,278736000.0
2016-11-25,2.36,2.35,2.37,195564000.0
2016-11-23,2.34,2.34,2.38,443236000.0
2016-11-22,2.33,2.34,2.34,330368000.0
2016-11-21,2.35,2.32,2.35,436436000.0
2016-11-18,2.3,2.33,2.35,576060000.0
2016-11-17,2.3,2.3,2.36,832988000.0
2016-11-16,2.18,2.29,2.31,987984000.0
2016-11-15,2.1,2.15,2.18,626092000.0
2016-11-14,2.2,2.09,2.2,1348796000.0
2016-11-11,1.98,2.19,2.21,2175344000.0
2016-11-10,1.78,1.69,1.78,869280000.0
2016-11-09,1.73,1.74,1.77,456532000.0
2016-11-08,1.78,1.77,1.79,429884000.0
2016-11-07,1.73,1.78,1.79,487580000.0
2016-11-04,1.68,1.68,1.71,328780000.0
2016-11-03,1.72,1.69,1.72,309664000.0
2016-11-02,1.73,1.71,1.76,295848000.0
2016-11-01,1.78,1.72,1.79,473224000.0
2016-10-31,1.76,1.77,1.79,252388000.0
2016-10-28,1.77,1.76,1.8,290856000.0
2016-10-27,1.81,1.76,1.82,388664000.0
2016-10-26,1.78,1.8,1.82,333792000.0
2016-10-25,1.76,1.79,1.8,397460000.0
2016-10-24,1.7,1.76,1.76,339836000.0
2016-10-21,1.68,1.68,1.69,279508000.0
2016-10-20,1.68,1.69,1.69,312084000.0
2016-10-19,1.65,1.66,1.66,199060000.0
2016-10-18,1.66,1.66,1.67,269372000.0
2016-10-17,1.64,1.64,1.66,195328000.0
2016-10-14,1.65,1.64,1.66,330636000.0
2016-10-13,1.64,1.63,1.64,390116000.0
2016-10-12,1.64,1.66,1.66,419920000.0
2016-10-11,1.67,1.65,1.67,388540000.0
2016-10-10,1.67,1.67,1.68,287876000.0
2016-10-07,1.69,1.67,1.69,286260000.0
2016-10-06,1.68,1.68,1.69,360212000.0
2016-10-05,1.72,1.7,1.73,305440000.0
2016-10-04,1.71,1.7,1.74,281624000.0
2016-10-03,1.71,1.71,1.73,242596000.0
2016-09-30,1.69,1.71,1.72,429932000.0
2016-09-29,1.66,1.68,1.69,336684000.0
2016-09-28,1.66,1.66,1.67,319788000.0
2016-09-27,1.6,1.66,1.66,402752000.0
2016-09-26,1.6,1.6,1.61,230040000.0
2016-09-23,1.62,1.62,1.63,276132000.0
2016-09-22,1.63,1.62,1.63,308732000.0
2016-09-21,1.58,1.62,1.62,336212000.0
2016-09-20,1.61,1.57,1.61,331112000.0
2016-09-19,1.58,1.59,1.63,417128000.0
2016-09-16,1.57,1.57,1.58,902444000.0
2016-09-15,1.51,1.56,1.56,515212000.0
2016-09-14,1.5,1.5,1.51,319048000.0
2016-09-13,1.51,1.49,1.53,471768000.0
2016-09-12,1.46,1.51,1.52,598260000.0
2016-09-09,1.54,1.48,1.55,697760000.0
2016-09-08,1.55,1.56,1.56,315808000.0
2016-09-07,1.57,1.55,1.58,397988000.0
2016-09-06,1.56,1.57,1.57,306812000.0
2016-09-02,1.58,1.56,1.58,323148000.0
2016-09-01,1.53,1.57,1.58,428492000.0
2016-08-31,1.54,1.53,1.54,388544000.0
2016-08-30,1.54,1.54,1.55,285544000.0
2016-08-29,1.55,1.54,1.56,274652000.0
2016-08-26,1.54,1.55,1.55,300024000.0
2016-08-25,1.54,1.53,1.54,406032000.0
2016-08-24,1.57,1.54,1.57,298448000.0
2016-08-23,1.57,1.57,1.58,339764000.0
2016-08-22,1.56,1.56,1.56,244748000.0
2016-08-19,1.55,1.55,1.56,291560000.0
2016-08-18,1.52,1.55,1.55,331684000.0
2016-08-17,1.56,1.52,1.56,595212000.0
2016-08-16,1.57,1.56,1.57,287652000.0
2016-08-15,1.57,1.57,1.58,573304000.0
2016-08-12,1.54,1.57,1.58,1425744000.0
2016-08-11,1.47,1.49,1.49,681064000.0
2016-08-10,1.48,1.46,1.48,375740000.0
2016-08-09,1.47,1.47,1.48,372344000.0
2016-08-08,1.47,1.46,1.47,305064000.0
2016-08-05,1.44,1.45,1.45,371588000.0
2016-08-04,1.41,1.43,1.43,272712000.0
2016-08-03,1.39,1.4,1.4,299828000.0
2016-08-02,1.42,1.4,1.42,282748000.0
2016-08-01,1.43,1.41,1.43,301120000.0
2016-07-29,1.4,1.42,1.43,409588000.0
2016-07-28,1.4,1.4,1.41,221916000.0
2016-07-27,1.42,1.4,1.43,446676000.0
2016-07-26,1.4,1.41,1.42,514508000.0
2016-07-25,1.37,1.39,1.39,312528000.0
2016-07-22,1.33,1.36,1.36,315768000.0
2016-07-21,1.35,1.33,1.35,361308000.0
2016-07-20,1.34,1.35,1.36,296460000.0
2016-07-19,1.32,1.33,1.34,382652000.0
2016-07-18,1.33,1.32,1.33,252992000.0
2016-07-15,1.31,1.31,1.32,428616000.0
2016-07-14,1.32,1.33,1.34,316892000.0
2016-07-13,1.32,1.31,1.33,324604000.0
2016-07-12,1.31,1.32,1.33,436760000.0
2016-07-11,1.28,1.3,1.3,448776000.0
2016-07-08,1.23,1.27,1.27,481932000.0
2016-07-07,1.19,1.22,1.22,395400000.0
2016-07-06,1.17,1.19,1.19,273104000.0
2016-07-05,1.15,1.18,1.18,371084000.0
2016-07-01,1.16,1.16,1.18,218488000.0
2016-06-30,1.16,1.17,1.18,430940000.0
2016-06-29,1.15,1.16,1.17,318932000.0
2016-06-28,1.15,1.14,1.15,381920000.0
2016-06-27,1.13,1.13,1.14,449088000.0
2016-06-24,1.16,1.14,1.18,1017684000.0
2016-06-23,1.19,1.21,1.21,297880000.0
2016-06-22,1.18,1.18,1.19,202620000.0
2016-06-21,1.19,1.18,1.19,212508000.0
2016-06-20,1.18,1.18,1.2,293768000.0
2016-06-17,1.19,1.16,1.19,471000000.0
2016-06-16,1.17,1.18,1.19,246456000.0
2016-06-15,1.18,1.18,1.19,301036000.0
2016-06-14,1.16,1.17,1.17,298344000.0
2016-06-13,1.15,1.16,1.19,475588000.0
2016-06-10,1.17,1.15,1.18,400024000.0
2016-06-09,1.15,1.18,1.18,472168000.0
2016-06-08,1.15,1.15,1.16,234616000.0
2016-06-07,1.16,1.15,1.16,193400000.0
2016-06-06,1.16,1.15,1.17,322512000.0
2016-06-03,1.16,1.16,1.16,461076000.0
2016-06-02,1.17,1.17,1.18,329208000.0
2016-06-01,1.16,1.17,1.18,387132000.0
2016-05-31,1.15,1.16,1.17,412524000.0
2016-05-27,1.14,1.14,1.14,277416000.0
2016-05-26,1.13,1.14,1.14,309964000.0
2016-05-25,1.13,1.12,1.14,458076000.0
2016-05-24,1.11,1.13,1.13,415788000.0
2016-05-23,1.11,1.11,1.11,413636000.0
2016-05-20,1.09,1.1,1.11,391084000.0
2016-05-19,1.07,1.08,1.09,398880000.0
2016-05-18,1.04,1.08,1.09,541072000.0
2016-05-17,1.04,1.05,1.06,628392000.0
2016-05-16,1.01,1.05,1.07,973032000.0
2016-05-13,0.97,1.02,1.02,2110256000.0
2016-05-12,0.9,0.88,0.91,670540000.0
2016-05-11,0.9,0.9,0.91,328176000.0
2016-05-10,0.88,0.89,0.9,269676000.0
2016-05-09,0.88,0.88,0.88,333336000.0
2016-05-06,0.87,0.88,0.88,183240000.0
2016-05-05,0.87,0.87,0.88,246884000.0
2016-05-04,0.87,0.86,0.87,525764000.0
2016-05-03,0.88,0.88,0.89,224024000.0
2016-05-02,0.89,0.89,0.9,256076000.0
2016-04-29,0.9,0.88,0.9,321904000.0
2016-04-28,0.92,0.9,0.93,381224000.0
2016-04-27,0.9,0.93,0.93,352396000.0
2016-04-26,0.91,0.91,0.92,214536000.0
2016-04-25,0.9,0.91,0.91,191972000.0
2016-04-22,0.91,0.9,0.91,223540000.0
2016-04-21,0.91,0.91,0.91,178280000.0
2016-04-20,0.9,0.91,0.91,200172000.0
2016-04-19,0.92,0.9,0.92,309152000.0
2016-04-18,0.92,0.92,0.92,307320000.0
2016-04-15,0.92,0.92,0.93,436972000.0
2016-04-14,0.91,0.92,0.92,416564000.0
2016-04-13,0.89,0.91,0.91,350716000.0
2016-04-12,0.89,0.89,0.9,292764000.0
2016-04-11,0.89,0.89,0.91,387524000.0
2016-04-08,0.89,0.89,0.89,255936000.0
2016-04-07,0.88,0.88,0.89,378104000.0
2016-04-06,0.88,0.89,0.89,453376000.0
2016-04-05,0.88,0.89,0.9,339568000.0
2016-04-04,0.91,0.89,0.91,393940000.0
2016-04-01,0.88,0.9,0.9,348292000.0
2016-03-31,0.89,0.89,0.89,379884000.0
2016-03-30,0.88,0.89,0.9,376700000.0
2016-03-29,0.86,0.88,0.88,261812000.0
2016-03-28,0.86,0.87,0.87,265388000.0
2016-03-24,0.85,0.86,0.86,244956000.0
2016-03-23,0.85,0.86,0.86,429008000.0
2016-03-22,0.84,0.84,0.85,242012000.0
2016-03-21,0.83,0.84,0.84,337780000.0
2016-03-18,0.83,0.84,0.85,545512000.0
2016-03-17,0.82,0.82,0.82,353680000.0
2016-03-16,0.79,0.82,0.83,363644000.0
2016-03-15,0.8,0.8,0.8,226216000.0
2016-03-14,0.8,0.8,0.81,190312000.0
2016-03-11,0.8,0.8,0.8,277400000.0
2016-03-10,0.79,0.79,0.8,286084000.0
2016-03-09,0.8,0.79,0.8,222788000.0
2016-03-08,0.8,0.79,0.8,274940000.0
2016-03-07,0.8,0.8,0.81,239968000.0
2016-03-04,0.82,0.81,0.82,175304000.0
2016-03-03,0.82,0.81,0.82,302004000.0
2016-03-02,0.81,0.82,0.82,233812000.0
2016-03-01,0.78,0.81,0.81,348700000.0
2016-02-29,0.79,0.78,0.8,323344000.0
2016-02-26,0.8,0.79,0.8,361964000.0
2016-02-25,0.79,0.79,0.8,349616000.0
2016-02-24,0.78,0.79,0.79,336852000.0
2016-02-23,0.78,0.79,0.79,369380000.0
2016-02-22,0.77,0.78,0.79,449668000.0
2016-02-19,0.74,0.76,0.76,525628000.0
2016-02-18,0.74,0.75,0.77,1068660000.0
2016-02-17,0.68,0.69,0.69,771468000.0
2016-02-16,0.65,0.67,0.67,485352000.0
2016-02-12,0.64,0.64,0.64,340816000.0
2016-02-11,0.61,0.63,0.63,340144000.0
2016-02-10,0.64,0.63,0.65,335800000.0
2016-02-09,0.62,0.63,0.66,425372000.0
2016-02-08,0.65,0.63,0.65,608852000.0
2016-02-05,0.7,0.66,0.7,600428000.0
2016-02-04,0.7,0.7,0.72,348140000.0
2016-02-03,0.7,0.7,0.71,326772000.0
2016-02-02,0.72,0.7,0.72,341908000.0
2016-02-01,0.73,0.73,0.73,289884000.0
2016-01-29,0.7,0.73,0.73,310504000.0
2016-01-28,0.71,0.7,0.71,276776000.0
2016-01-27,0.71,0.7,0.71,231700000.0
2016-01-26,0.71,0.71,0.72,227944000.0
2016-01-25,0.71,0.71,0.71,270728000.0
2016-01-22,0.7,0.71,0.71,257996000.0
2016-01-21,0.69,0.69,0.7,481456000.0
2016-01-20,0.67,0.68,0.69,481180000.0
2016-01-19,0.69,0.68,0.71,457140000.0
2016-01-15,0.68,0.67,0.69,841452000.0
2016-01-14,0.71,0.71,0.72,600236000.0
2016-01-13,0.76,0.73,0.76,481672000.0
2016-01-12,0.75,0.75,0.76,469356000.0
2016-01-11,0.74,0.74,0.74,409372000.0
2016-01-08,0.76,0.74,0.76,398472000.0
2016-01-07,0.76,0.75,0.77,645304000.0
2016-01-06,0.8,0.78,0.81,449344000.0
