Date,Open,Close,High,Volume
2018-03-21,167.21,166.91,168.75,43863500.0
2018-03-20,167.16,167.64,168.03,34075700.0
2018-03-19,169.1,167.1,169.22,71395100.0
2018-03-16,171.82,171.02,172.19,31176700.0
2018-03-15,171.8,171.52,172.52,28810400.0
2018-03-14,172.61,171.67,172.74,40536400.0
2018-03-13,174.47,171.71,175.21,55638900.0
2018-03-12,173.66,174.08,174.47,37635000.0
2018-03-09,171.07,173.16,173.16,38310500.0
2018-03-08,169.63,169.86,169.97,25828400.0
2018-03-07,167.25,168.92,169.07,34609400.0
2018-03-06,168.64,168.53,169.11,29480900.0
2018-03-05,165.21,167.83,168.25,38540200.0
2018-03-02,162.5,165.99,166.27,57445100.0
2018-03-01,167.3,164.47,168.07,76809900.0
2018-02-28,169.25,167.21,169.8,42936300.0
2018-02-27,170.44,168.28,170.72,42209900.0
2018-02-26,168.96,170.39,170.39,39266700.0
2018-02-23,166.13,168.16,168.16,50096900.0
2018-02-22,165.53,164.8,166.41,37074400.0
2018-02-21,166.1,164.82,167.72,41161800.0
2018-02-20,164.38,165.28,166.67,36785600.0
2018-02-16,165.16,164.96,166.75,62256300.0
2018-02-15,164.13,165.69,165.69,51633900.0
2018-02-14,158.75,162.67,162.92,52107400.0
2018-02-13,157.96,159.69,160.0,31785600.0
2018-02-12,157.69,158.86,159.94,63050600.0
2018-02-09,155.61,156.1,157.24,113836600.0
2018-02-08,160.61,153.44,160.8,94184800.0
2018-02-07,161.78,160.21,163.55,91028300.0
2018-02-06,155.8,162.3,162.5,118537900.0
2018-02-05,163.07,158.11,165.75,105372200.0
2018-02-02,167.3,164.61,167.69,68478100.0
2018-02-01,168.1,167.96,169.72,38037900.0
2018-01-31,169.64,169.39,169.99,42449200.0
2018-01-30,168.55,168.69,169.41,44987700.0
2018-01-29,170.57,170.1,170.91,37277800.0
2018-01-26,169.28,170.92,170.94,32038200.0
2018-01-25,169.57,168.35,169.63,28925000.0
2018-01-24,169.86,168.41,170.24,54287400.0
2018-01-23,168.63,169.5,169.66,37989700.0
2018-01-22,166.27,168.11,168.11,26081400.0
2018-01-19,166.3,166.33,166.61,38937600.0
2018-01-18,165.52,165.82,166.19,26432200.0
2018-01-17,164.8,165.78,166.03,33849900.0
2018-01-16,165.58,164.02,166.41,41231800.0
2018-01-12,163.14,164.49,164.66,37762700.0
2018-01-11,162.46,163.28,163.3,20473500.0
2018-01-10,161.83,162.17,162.21,34004000.0
2018-01-09,162.86,162.55,163.03,24782400.0
2018-01-08,161.91,162.55,162.63,23159100.0
2018-01-05,161.07,161.91,162.02,26992300.0
2018-01-04,160.58,160.3,160.78,24776100.0
2018-01-03,158.63,160.02,160.16,29383600.0
2018-01-02,156.55,158.49,158.52,32573300.0
2017-12-29,156.86,155.75,156.89,33186000.0
2017-12-28,157.03,156.72,157.07,25393800.0
2017-12-27,156.52,156.53,156.96,22388200.0
2017-12-26,156.49,156.52,156.72,21918700.0
2017-12-22,157.3,157.36,157.42,23330400.0
2017-12-21,157.75,157.55,158.25,18638700.0
2017-12-20,158.25,157.52,158.27,38972600.0
2017-12-19,158.33,157.69,158.5,31415000.0
2017-12-18,158.36,158.63,158.77,26844500.0
2017-12-15,156.49,157.64,157.82,49816200.0
2017-12-14,156.25,155.88,156.66,24594700.0
2017-12-13,156.32,155.99,156.49,24418500.0
2017-12-12,155.83,155.69,156.14,20310300.0
2017-12-11,154.77,155.89,155.94,20821500.0
2017-12-08,155.14,154.69,155.52,28081700.0
2017-12-07,153.49,154.02,154.46,32666200.0
2017-12-06,152.24,153.5,153.74,28647800.0
2017-12-05,152.67,152.8,154.55,40604200.0
2017-12-04,155.46,152.71,155.63,51319100.0
2017-12-01,154.19,154.49,155.24,59015800.0
2017-11-30,154.5,155.14,155.44,56595500.0
2017-11-29,156.41,153.86,156.44,71986300.0
2017-11-28,156.53,156.58,156.69,25227300.0
2017-11-27,156.21,156.19,156.55,22653400.0
2017-11-24,155.85,156.25,156.3,8280600.0
2017-11-22,155.63,155.69,155.83,17299000.0
2017-11-21,154.55,155.5,155.57,20147800.0
2017-11-20,154.05,153.83,154.19,21143900.0
2017-11-17,154.58,153.94,154.69,28725800.0
2017-11-16,153.36,154.53,154.88,34790600.0
2017-11-15,152.64,152.58,153.0,24808000.0
2017-11-14,153.33,153.3,153.5,25173800.0
2017-11-13,153.1,153.86,154.07,12522400.0
2017-11-10,153.33,153.67,153.8,20150800.0
2017-11-09,153.22,153.69,153.77,40594500.0
2017-11-08,153.8,154.5,154.53,17373500.0
2017-11-07,153.66,153.88,154.08,21333100.0
2017-11-06,153.14,153.78,153.85,28693900.0
2017-11-03,152.36,153.27,153.28,26199200.0
2017-11-02,151.92,151.8,151.99,31017400.0
2017-11-01,152.75,152.1,152.83,29481600.0
2017-10-31,152.07,152.14,152.36,26319300.0
2017-10-30,151.13,151.58,152.19,31733400.0
2017-10-27,149.42,151.24,151.52,60165100.0
2017-10-26,147.33,146.96,147.71,28230200.0
2017-10-25,147.69,147.42,148.17,36179100.0
2017-10-24,148.02,147.99,148.3,20289500.0
2017-10-23,149.02,147.74,149.02,29297100.0
2017-10-20,148.91,148.71,149.03,30173300.0
2017-10-19,147.99,148.3,148.33,27680300.0
2017-10-18,149.19,148.86,149.21,17218200.0
2017-10-17,148.8,149.03,149.05,13138200.0
2017-10-16,148.71,148.85,148.88,21809400.0
2017-10-13,148.36,148.33,148.5,18409900.0
2017-10-12,147.82,147.77,148.35,14513500.0
2017-10-11,147.52,148.03,148.07,12439100.0
2017-10-10,147.99,147.6,148.13,19223100.0
2017-10-09,147.85,147.49,148.0,13704800.0
2017-10-06,146.96,147.66,147.66,23561100.0
2017-10-05,146.55,147.46,147.53,31562400.0
2017-10-04,145.61,146.02,146.33,26381100.0
2017-10-03,145.77,145.88,146.05,19715200.0
2017-10-02,145.66,145.58,146.16,27351300.0
2017-09-29,144.69,145.44,145.55,43102400.0
2017-09-28,144.11,144.41,144.55,24149400.0
2017-09-27,143.92,144.46,145.0,33249400.0
2017-09-26,143.52,143.16,143.8,29628800.0
2017-09-25,143.75,142.8,143.83,54947700.0
2017-09-22,144.0,144.32,144.52,21702400.0
2017-09-21,145.25,144.46,145.25,28841800.0
2017-09-20,145.75,145.35,145.91,34236200.0
2017-09-19,145.8,145.8,146.0,20871200.0
2017-09-18,145.91,145.55,146.36,24858200.0
2017-09-15,145.52,146.05,146.58,46422400.0
2017-09-14,145.85,145.55,146.28,35296400.0
2017-09-13,145.97,146.41,146.44,28450900.0
2017-09-12,146.27,146.22,146.41,30256700.0
2017-09-11,145.33,145.86,146.11,27126300.0
2017-09-08,145.27,144.21,145.35,27890100.0
2017-09-07,145.39,145.47,145.83,22721100.0
2017-09-06,145.05,145.13,145.46,30722700.0
2017-09-05,145.57,144.69,145.88,44794300.0
2017-09-01,146.38,146.0,146.58,22293600.0
2017-08-31,145.05,146.19,146.21,38480700.0
2017-08-30,143.08,144.64,144.88,33642700.0
2017-08-29,141.19,142.97,143.21,24498300.0
2017-08-28,142.39,142.41,142.74,15362100.0
2017-08-25,142.82,141.97,143.17,26380400.0
2017-08-24,143.0,142.27,143.16,38160800.0
2017-08-23,142.47,142.69,143.0,25702300.0
2017-08-22,141.8,143.19,143.35,36294200.0
2017-08-21,141.22,141.05,141.52,37111500.0
2017-08-18,141.41,141.22,142.19,60751900.0
2017-08-17,143.72,141.33,143.94,70191000.0
2017-08-16,144.38,144.27,144.96,31913000.0
2017-08-15,144.28,144.02,144.3,25509200.0
2017-08-14,143.22,143.92,144.14,34161000.0
2017-08-11,141.22,142.1,142.41,45862500.0
2017-08-10,143.3,141.02,143.39,63331700.0
2017-08-09,143.11,144.11,144.19,36169500.0
2017-08-08,144.27,144.3,145.47,30810400.0
2017-08-07,143.91,144.55,144.55,17933900.0
2017-08-04,143.71,143.64,143.97,29472900.0
2017-08-03,144.08,143.38,144.16,27112800.0
2017-08-02,144.49,143.94,144.52,41769700.0
2017-08-01,143.72,143.55,143.75,20149400.0
2017-07-31,144.25,143.22,144.42,33848600.0
2017-07-28,143.1,143.83,144.08,38013200.0
2017-07-27,145.82,143.96,145.96,80665900.0
2017-07-26,144.75,144.86,144.94,18610600.0
2017-07-25,144.28,144.39,144.74,28120900.0
2017-07-24,144.08,144.77,144.86,26712700.0
2017-07-21,143.63,144.11,144.11,39697100.0
2017-07-20,144.35,144.16,144.44,36139400.0
2017-07-19,143.55,143.97,144.19,33752300.0
2017-07-18,142.08,143.13,143.16,25748500.0
2017-07-17,142.27,142.19,142.69,25343200.0
2017-07-14,141.63,142.11,142.3,34544800.0
2017-07-13,140.86,141.0,141.35,31073600.0
2017-07-12,140.24,140.69,140.86,36045800.0
2017-07-11,138.46,139.05,139.22,31517700.0
2017-07-10,137.85,138.66,138.99,24853500.0
2017-07-07,136.75,137.75,138.13,36970400.0
2017-07-06,136.47,136.28,137.05,48430500.0
2017-07-05,136.61,137.52,137.89,42116600.0
2017-07-03,138.27,136.19,138.42,32797000.0
2017-06-30,137.97,137.63,138.66,68898300.0
2017-06-29,139.44,137.58,139.44,88769400.0
2017-06-28,138.53,140.02,140.13,57427200.0
2017-06-27,140.05,138.02,140.22,65957800.0
2017-06-26,142.05,140.58,142.28,34411100.0
2017-06-23,140.53,141.24,141.41,21654300.0
2017-06-22,140.96,140.69,141.22,24099100.0
2017-06-21,139.67,140.74,140.8,35743400.0
2017-06-20,140.32,139.36,140.5,40935100.0
2017-06-19,139.49,140.46,140.58,39626500.0
2017-06-16,138.67,138.14,138.77,48087400.0
2017-06-15,138.33,139.13,139.27,55145200.0
2017-06-14,140.92,139.75,140.92,60093800.0
2017-06-13,140.0,140.36,140.55,51193000.0
2017-06-12,138.8,139.22,139.47,104454000.0
2017-06-09,143.74,139.97,143.89,109783700.0
2017-06-08,143.74,143.57,143.8,25417400.0
2017-06-07,143.25,143.41,143.53,18842400.0
2017-06-06,143.25,142.86,143.72,22393000.0
2017-06-05,143.44,143.42,143.67,15727500.0
2017-06-02,142.33,143.46,143.49,37222900.0
2017-06-01,141.58,141.83,141.89,20120700.0
2017-05-31,141.83,141.28,141.83,33229400.0
2017-05-30,141.14,141.33,141.5,20306400.0
2017-05-26,141.0,141.22,141.27,13851600.0
2017-05-25,140.3,140.97,141.33,23928600.0
2017-05-24,139.55,139.77,139.85,15891900.0
2017-05-23,139.41,139.13,139.41,19687500.0
2017-05-22,138.14,139.0,139.07,19509700.0
2017-05-19,137.75,137.83,138.41,36730100.0
2017-05-18,136.02,137.25,137.72,41319900.0
2017-05-17,138.5,136.07,138.77,55642200.0
2017-05-16,139.39,139.61,139.63,21786000.0
2017-05-15,138.66,139.03,139.11,20481300.0
2017-05-12,138.35,138.6,138.63,19738600.0
2017-05-11,138.02,138.28,138.33,27232100.0
2017-05-10,138.39,138.39,138.44,20499400.0
2017-05-09,138.05,138.32,138.63,28426100.0
2017-05-08,137.61,137.83,137.83,13279900.0
2017-05-05,137.38,137.53,137.53,19330700.0
2017-05-04,136.97,137.03,137.42,14630100.0
2017-05-03,137.11,136.99,137.16,23827600.0
2017-05-02,137.36,137.42,137.49,18345100.0
2017-05-01,136.44,137.19,137.38,24815500.0
2017-04-28,136.28,135.99,136.33,22771900.0
2017-04-27,135.27,135.75,135.75,16136500.0
2017-04-26,135.17,134.94,135.5,25398500.0
2017-04-25,134.6,135.13,135.36,19384400.0
2017-04-24,134.02,134.16,134.28,22469900.0
2017-04-21,132.71,132.55,132.75,22454900.0
2017-04-20,132.02,132.58,132.88,21977900.0
2017-04-19,131.85,131.49,132.28,17764800.0
2017-04-18,131.03,131.27,131.66,12841100.0
2017-04-17,130.77,131.47,131.5,13325500.0
2017-04-13,130.74,130.39,131.5,23683000.0
2017-04-12,131.42,130.91,131.53,15955200.0
2017-04-11,131.89,131.44,132.1,33778400.0
2017-04-10,132.1,132.02,132.57,15619300.0
2017-04-07,132.0,131.97,132.36,16743100.0
2017-04-06,132.1,132.03,132.38,18832200.0
2017-04-05,132.69,131.97,133.47,32011200.0
2017-04-04,131.91,132.5,132.52,13400000.0
2017-04-03,132.49,132.3,132.8,23700300.0
2017-03-31,132.27,132.38,132.74,19841400.0
2017-03-30,132.19,132.47,132.61,16092400.0
2017-03-29,131.72,132.25,132.3,13710000.0
2017-03-28,130.83,131.63,132.02,23721900.0
2017-03-27,129.69,130.83,131.07,18472400.0
2017-03-24,130.77,130.63,131.28,22967600.0
2017-03-23,130.52,130.36,130.88,20311700.0
2017-03-22,129.85,130.69,130.82,29177900.0
2017-03-21,132.3,129.8,132.42,35841900.0
2017-03-20,131.64,131.8,132.11,10105200.0
2017-03-17,131.89,131.69,132.03,21234500.0
2017-03-16,132.35,132.0,132.35,18457300.0
2017-03-15,131.55,132.1,132.41,22709100.0
2017-03-14,131.3,131.28,131.36,14019700.0
2017-03-13,131.33,131.61,131.63,10731600.0
2017-03-10,131.44,131.38,131.6,21922600.0
2017-03-09,130.71,130.83,131.02,20855300.0
2017-03-08,130.58,130.74,131.14,15776000.0
2017-03-07,130.47,130.5,131.08,15500900.0
2017-03-06,130.58,130.72,130.94,12026200.0
2017-03-03,130.69,131.02,131.05,13722700.0
2017-03-02,131.41,130.77,131.42,19951400.0
2017-03-01,130.85,131.44,131.67,25813800.0
2017-02-28,130.38,130.02,130.44,16598600.0
2017-02-27,130.02,130.41,130.42,12008700.0
2017-02-24,129.41,130.25,130.25,18624500.0
2017-02-23,130.69,130.0,130.69,17489000.0
2017-02-22,130.33,130.5,130.58,12110900.0
2017-02-21,130.05,130.44,130.52,18479600.0
2017-02-17,129.05,129.8,129.82,15563700.0
2017-02-16,129.36,129.25,129.63,15098300.0
2017-02-15,128.44,129.28,129.35,17891400.0
2017-02-14,128.14,128.52,128.53,16333500.0
2017-02-13,127.76,128.1,128.25,19120200.0
2017-02-10,127.23,127.37,127.55,13915700.0
2017-02-09,126.62,126.95,127.23,17542700.0
2017-02-08,126.12,126.5,126.68,12569100.0
2017-02-07,126.08,126.29,126.55,17541100.0
2017-02-06,125.47,125.83,125.84,11630100.0
2017-02-03,125.44,125.68,125.8,16957200.0
2017-02-02,125.2,125.31,125.69,15101400.0
2017-02-01,125.44,125.43,125.68,22861900.0
2017-01-31,124.37,124.56,124.59,19091100.0
2017-01-30,125.37,124.81,125.37,25006700.0
2017-01-27,125.83,125.8,125.91,15053000.0
2017-01-26,125.59,125.55,125.81,16052200.0
2017-01-25,124.95,125.43,125.45,15036200.0
2017-01-24,123.58,124.18,124.37,17640900.0
2017-01-23,123.16,123.34,123.52,17434200.0
2017-01-20,123.51,123.25,123.83,22091000.0
2017-01-19,123.22,122.98,123.65,12710700.0
2017-01-18,122.97,123.04,123.16,12499700.0
2017-01-17,122.83,122.79,123.02,14538500.0
2017-01-13,122.8,123.16,123.37,16930800.0
2017-01-12,122.48,122.73,122.81,19622500.0
2017-01-11,122.65,122.93,122.93,20686000.0
2017-01-10,122.37,122.59,122.97,16176600.0
2017-01-09,122.02,122.33,122.55,18909200.0
2017-01-06,121.0,121.93,122.25,24074300.0
2017-01-05,120.09,120.87,120.94,20644300.0
2017-01-04,119.66,120.19,120.41,19749100.0
2017-01-03,119.26,119.54,119.98,22307600.0
2016-12-30,119.94,118.48,119.94,41749000.0
2016-12-29,119.84,119.7,120.12,13267500.0
2016-12-28,121.08,119.87,121.19,17975200.0
2016-12-27,120.45,120.81,121.51,16110600.0
2016-12-23,119.91,120.19,120.25,9007500.0
2016-12-22,120.47,120.12,120.5,16645000.0
2016-12-21,120.59,120.45,120.68,7079300.0
2016-12-20,120.47,120.55,120.76,11461800.0
2016-12-19,119.72,120.08,120.83,21138700.0
2016-12-16,120.33,119.59,120.58,26283900.0
2016-12-15,120.37,120.4,121.11,22762300.0
2016-12-14,120.61,120.2,121.0,28746000.0
2016-12-13,119.31,120.45,121.11,54477900.0
2016-12-12,118.97,118.95,119.2,23259300.0
2016-12-09,119.01,119.5,119.54,21863100.0
2016-12-08,118.41,118.56,118.87,18578400.0
2016-12-07,116.63,118.36,118.51,26622400.0
2016-12-06,116.93,116.87,117.08,27293300.0
2016-12-05,116.3,116.59,117.05,21419700.0
2016-12-02,115.54,115.69,116.16,32876800.0
2016-12-01,117.45,115.47,117.47,39796600.0
2016-11-30,119.08,117.5,119.12,30405300.0
2016-11-29,118.63,118.94,119.51,18553000.0
2016-11-28,118.65,118.52,119.08,13479000.0
2016-11-25,118.55,118.8,118.84,7162800.0
2016-11-23,118.51,118.41,118.63,22926000.0
2016-11-22,119.01,118.9,119.19,18850600.0
2016-11-21,117.61,118.54,118.65,20268500.0
2016-11-18,117.9,117.31,118.09,16428700.0
2016-11-17,116.84,117.76,117.77,20598600.0
2016-11-16,115.66,116.91,116.98,16538100.0
2016-11-15,115.5,116.22,116.62,31796600.0
2016-11-14,115.83,114.62,115.94,35906000.0
2016-11-11,115.25,115.8,116.05,41115200.0
2016-11-10,118.22,115.75,118.37,72825400.0
2016-11-09,115.73,117.65,117.83,70234400.0
2016-11-08,116.23,117.11,117.63,20777900.0
2016-11-07,115.48,116.34,116.47,26591200.0
2016-11-04,113.76,113.65,114.54,26997500.0
2016-11-03,114.98,114.05,115.37,36205200.0
2016-11-02,116.02,115.18,116.3,26960100.0
2016-11-01,117.19,116.11,117.2,23498700.0
2016-10-31,117.52,116.98,117.52,18749400.0
2016-10-28,117.5,117.09,118.11,35369300.0
2016-10-27,118.88,117.83,118.98,19099800.0
2016-10-26,118.41,118.37,119.02,20463700.0
2016-10-25,119.63,119.19,119.66,20341800.0
2016-10-24,118.91,119.56,119.65,19143000.0
2016-10-21,117.8,118.15,118.22,15707800.0
2016-10-20,117.73,117.7,117.97,18132200.0
2016-10-19,117.76,117.84,118.01,13702900.0
2016-10-18,118.2,117.86,118.41,19276700.0
2016-10-17,117.04,116.81,117.3,14182700.0
2016-10-14,117.58,117.13,118.05,21313300.0
2016-10-13,116.62,117.0,117.31,22821000.0
2016-10-12,117.62,117.41,117.81,14267800.0
2016-10-11,119.12,117.51,119.13,27774400.0
2016-10-10,119.08,119.22,119.48,19687300.0
2016-10-07,118.83,118.47,119.01,19984200.0
2016-10-06,118.63,118.73,118.98,11987100.0
2016-10-05,118.72,118.79,119.16,14481300.0
2016-10-04,118.9,118.37,119.16,21239700.0
2016-10-03,118.56,118.55,118.69,19216400.0
2016-09-30,118.15,118.72,119.06,25543200.0
2016-09-29,118.5,117.83,118.72,27207500.0
2016-09-28,118.65,118.69,118.76,14794300.0
2016-09-27,117.26,118.5,118.55,20238400.0
2016-09-26,117.66,117.33,117.8,16403900.0
2016-09-23,119.0,118.33,119.0,22213400.0
2016-09-22,118.83,119.08,119.22,22614400.0
2016-09-21,117.5,118.15,118.31,31546800.0
2016-09-20,117.19,117.0,117.48,18078600.0
2016-09-19,117.58,116.77,117.94,16222900.0
2016-09-16,117.22,117.29,117.41,27596500.0
2016-09-15,115.87,117.63,117.81,38521400.0
2016-09-14,115.41,115.83,116.47,28221800.0
2016-09-13,115.75,115.29,116.08,45863900.0
2016-09-12,113.63,116.33,116.48,39646000.0
2016-09-09,116.25,114.27,116.51,50813300.0
2016-09-08,117.56,117.23,117.59,20125300.0
2016-09-07,117.95,117.91,118.12,17546900.0
2016-09-06,117.31,117.84,117.84,18525200.0
2016-09-02,117.31,117.12,117.55,18088200.0
2016-09-01,116.48,116.73,116.87,20944700.0
2016-08-31,116.37,116.44,116.55,16169800.0
2016-08-30,116.75,116.55,117.08,19843300.0
2016-08-29,116.8,116.94,117.25,11184900.0
2016-08-26,116.65,116.77,117.54,23896000.0
2016-08-25,116.5,116.61,116.97,24266300.0
2016-08-24,117.48,116.8,117.63,17728700.0
2016-08-23,117.8,117.55,118.01,11997900.0
2016-08-22,117.08,117.34,117.55,14500600.0
2016-08-19,117.08,117.26,117.51,18743000.0
2016-08-18,117.15,117.29,117.45,10036300.0
2016-08-17,117.08,117.26,117.3,15980300.0
2016-08-16,117.48,117.05,117.48,14161400.0
2016-08-15,117.34,117.69,117.97,11777800.0
2016-08-12,116.91,117.19,117.2,19379000.0
2016-08-11,117.01,117.12,117.37,12969800.0
2016-08-10,116.98,116.62,117.01,14688400.0
2016-08-09,116.73,116.91,117.29,13276500.0
2016-08-08,116.83,116.65,116.87,12358200.0
2016-08-05,116.26,116.77,117.04,23196600.0
2016-08-04,115.3,115.66,115.77,12835300.0
2016-08-03,114.87,115.33,115.34,15011300.0
2016-08-02,115.66,114.95,115.76,21278400.0
2016-08-01,115.3,115.83,116.12,13990100.0
2016-07-29,115.23,115.23,115.54,22385300.0
2016-07-28,114.76,114.98,115.11,16939700.0
2016-07-27,114.75,114.58,114.87,27646100.0
2016-07-26,113.62,113.79,114.19,21223800.0
2016-07-25,113.55,113.66,113.69,12968100.0
2016-07-22,113.26,113.65,113.77,20003400.0
2016-07-21,113.51,113.18,113.73,18885400.0
2016-07-20,112.73,113.44,113.65,24997900.0
2016-07-19,112.15,112.12,112.48,18936700.0
2016-07-18,111.87,112.54,112.73,20713900.0
2016-07-15,112.23,111.8,112.3,17999300.0
2016-07-14,111.95,111.98,112.19,20871000.0
2016-07-13,111.75,111.22,111.81,21107800.0
2016-07-12,111.61,111.48,111.79,21906100.0
2016-07-11,110.66,110.93,111.33,20218500.0
2016-07-08,109.19,110.3,110.36,29457900.0
2016-07-07,108.4,108.62,108.86,19161700.0
2016-07-06,106.91,108.3,108.34,24579300.0
2016-07-05,107.51,107.41,107.66,21167900.0
2016-07-01,107.48,108.08,108.48,19902800.0
2016-06-30,106.48,107.54,107.61,36300800.0
2016-06-29,105.27,106.3,106.52,31356700.0
2016-06-28,103.34,104.45,104.51,28260600.0
2016-06-27,103.59,102.22,103.59,48222600.0
2016-06-24,104.9,104.29,106.5,68012700.0
2016-06-23,108.06,108.76,108.79,18714200.0
2016-06-22,107.55,107.23,108.19,22724200.0
2016-06-21,107.3,107.5,107.72,22804100.0
2016-06-20,107.73,107.16,108.23,20562800.0
2016-06-17,107.52,106.48,107.68,29208800.0
2016-06-16,107.19,108.04,108.13,32079900.0
2016-06-15,108.29,107.72,108.44,24605700.0
2016-06-14,107.73,108.02,108.41,24588500.0
2016-06-13,108.31,108.02,108.93,25154700.0
2016-06-10,109.19,108.94,109.4,32965000.0
2016-06-09,109.91,110.19,110.3,17571600.0
2016-06-08,110.37,110.37,110.59,14568700.0
2016-06-07,110.51,110.18,110.62,12184300.0
2016-06-06,110.26,110.45,110.75,12502400.0
2016-06-03,110.37,110.05,110.41,20269900.0
2016-06-02,110.12,110.58,110.58,15696600.0
2016-06-01,110.0,110.34,110.59,19571500.0
2016-05-31,110.27,110.33,110.51,24366100.0
2016-05-27,109.62,110.12,110.13,19870000.0
2016-05-26,109.34,109.55,109.69,21885900.0
2016-05-25,108.87,109.23,109.56,37951700.0
2016-05-24,106.91,108.45,108.58,29931300.0
2016-05-23,106.58,106.33,106.97,15729800.0
2016-05-20,105.73,106.47,106.9,29549600.0
2016-05-19,105.44,105.3,105.7,27334600.0
2016-05-18,105.23,105.86,106.43,27524400.0
2016-05-17,106.73,105.48,107.04,29932700.0
2016-05-16,105.66,106.81,107.2,18311900.0
2016-05-13,105.8,105.5,106.44,21059300.0
2016-05-12,106.61,105.88,106.73,29196300.0
2016-05-11,107.16,106.36,107.48,20966300.0
2016-05-10,106.26,107.33,107.37,21178900.0
2016-05-09,105.58,105.87,106.37,19289600.0
2016-05-06,104.5,105.58,105.59,30758500.0
2016-05-05,105.43,105.01,105.66,20788100.0
2016-05-04,105.08,105.05,105.48,27474500.0
2016-05-03,105.95,105.73,106.44,38569400.0
2016-05-02,105.98,106.72,106.87,24813800.0
2016-04-29,106.27,105.72,106.5,67502800.0
2016-04-28,107.69,106.27,108.33,29818200.0
2016-04-27,107.33,107.58,107.83,33059800.0
2016-04-26,109.2,108.44,109.38,19118300.0
2016-04-25,108.65,108.98,108.98,14351900.0
2016-04-22,109.2,108.98,109.72,39074000.0
2016-04-21,110.58,110.65,111.05,20216000.0
2016-04-20,110.55,110.63,111.15,18078300.0
2016-04-19,111.44,110.55,111.44,42481400.0
2016-04-18,110.31,111.23,111.26,17126100.0
2016-04-15,110.83,110.63,111.05,21353300.0
2016-04-14,110.93,110.91,111.33,17199700.0
2016-04-13,110.34,110.91,111.08,25356700.0
2016-04-12,108.68,109.51,109.72,28564100.0
2016-04-11,109.47,108.59,110.01,25772100.0
2016-04-08,109.76,109.0,110.01,22898000.0
2016-04-07,110.02,109.08,110.23,28567200.0
2016-04-06,108.98,110.66,110.7,25056000.0
2016-04-05,109.08,108.87,109.5,20107900.0
2016-04-04,110.36,109.94,110.44,17163000.0
2016-04-01,108.54,110.36,110.4,26389000.0
2016-03-31,109.27,109.19,109.69,21447200.0
2016-03-30,109.48,109.36,110.04,23807200.0
2016-03-29,106.91,108.83,108.9,29963900.0
2016-03-28,107.55,107.11,107.58,13892300.0
2016-03-24,106.7,107.26,107.29,19017300.0
2016-03-23,107.91,107.23,107.98,20912900.0
2016-03-22,107.18,108.12,108.37,18840300.0
2016-03-21,107.18,107.79,107.88,17288600.0
2016-03-18,107.45,107.37,107.63,37682300.0
2016-03-17,107.26,107.51,107.76,29623700.0
2016-03-16,106.37,107.58,107.86,31693100.0
2016-03-15,106.29,106.62,106.75,26524600.0
2016-03-14,106.08,106.66,106.91,25374900.0
2016-03-11,105.79,106.48,106.48,31454000.0
2016-03-10,105.26,104.66,105.86,44236100.0
2016-03-09,104.54,104.81,104.83,31047400.0
2016-03-08,104.3,104.15,105.2,28898500.0
2016-03-07,105.12,105.01,105.73,25861200.0
2016-03-04,105.75,105.66,106.34,31655400.0
2016-03-03,105.72,105.62,105.75,25474600.0
2016-03-02,105.66,105.83,105.84,29209800.0
2016-03-01,103.48,105.79,105.79,37699800.0
2016-02-29,103.33,102.5,104.09,27553900.0
2016-02-26,104.34,103.43,104.37,30925000.0
2016-02-25,102.76,103.55,103.55,29389300.0
2016-02-24,100.38,102.55,102.68,40739100.0
2016-02-23,102.68,101.58,102.95,29869700.0
2016-02-22,102.58,103.27,103.37,23979100.0
2016-02-19,100.83,101.62,101.94,28257900.0
2016-02-18,102.81,101.33,102.83,38991500.0
2016-02-17,100.95,102.5,102.63,41766500.0
2016-02-16,99.47,100.23,100.23,40565900.0
2016-02-12,97.63,98.01,98.12,49186500.0
2016-02-11,95.45,96.55,97.31,76839200.0
2016-02-10,97.43,96.69,98.69,59421700.0
2016-02-09,95.33,96.31,97.77,73778400.0
2016-02-08,96.29,96.62,97.05,91673100.0
2016-02-05,101.29,98.12,101.33,70749900.0
2016-02-04,101.38,101.65,102.45,49321600.0
2016-02-03,102.83,101.66,102.83,61572900.0
2016-02-02,103.93,102.15,103.97,44928100.0
2016-02-01,103.62,104.41,104.8,32750300.0
2016-01-29,101.97,104.12,104.16,54245100.0
2016-01-28,102.25,102.0,102.29,47641500.0
2016-01-27,102.55,100.58,102.98,54524700.0
2016-01-26,102.66,103.15,103.58,36143900.0
2016-01-25,103.4,102.23,103.98,38881500.0
2016-01-22,102.87,103.76,103.8,42229800.0
2016-01-21,101.18,100.84,102.34,61660100.0
2016-01-20,99.47,100.75,101.83,86675000.0
2016-01-19,102.2,101.05,102.37,56563800.0
2016-01-15,100.62,100.83,101.94,91443900.0
2016-01-14,102.3,104.06,104.98,78445700.0
2016-01-13,105.97,101.9,106.23,69870700.0
2016-01-12,105.33,105.54,106.08,46734200.0
2016-01-11,104.75,104.33,105.05,50024100.0
2016-01-08,105.62,104.01,106.29,69344000.0
2016-01-07,105.94,104.87,107.29,61386300.0
2016-01-06,107.41,108.26,108.88,41891100.0
2016-01-05,110.04,109.3,110.18,38795200.0
2016-01-04,109.44,109.5,109.59,50807600.0
2015-12-31,112.87,111.86,113.08,29886800.0
