,Date,Open,Close,High,Volume,aggregate_sentiment_score,Movement,Daily_Return,Volatility,sentiment_volatility,sentiment_volatility_lag1,aggregate_sentiment_score_lag1,Close_lag1,High_lag1,Volume_lag1,Daily_Return_lag1,Volatility_lag1,Log_Return,garch_cond_variance,garch_cond_volatility,garch_residuals,garch_cond_variance_lag1,garch_cond_volatility_lag1,garch_residuals_lag1,garch_cond_variance_lag2,garch_cond_volatility_lag2,garch_residuals_lag2,garch_cond_variance_lag3,garch_cond_volatility_lag3,garch_residuals_lag3,garch_cond_variance_lag5,garch_cond_volatility_lag5,garch_residuals_lag5,garch_cond_variance_lag7,garch_cond_volatility_lag7,garch_residuals_lag7,rolling_cond_variance_3,rolling_cond_volatility_3,rolling_residuals_3,rolling_cond_variance_5,rolling_cond_volatility_5,rolling_residuals_5,rolling_cond_variance_7,rolling_cond_volatility_7,rolling_residuals_7
1760,2019-04-01,2848.62,2867.18,2869.39,3560090000.0,1.69,1,1.1568626759196787,0.6037041179794247,1.312238545387232,1.0916043239196138,1.71,2834.39,2836.03,3752520000.0,0.6734317670835432,0.5076307617656987,0.011502221848360627,0.8125387353786915,0.9014093051320756,1.1502221848360628,0.687129702095174,0.8289328694744671,0.6711743444922803,0.7062541757294961,0.840389300104122,0.3579565450400255,0.7922798275224512,0.890101020964728,-0.46516508655163696,0.9255356035897011,0.9620476098352415,-0.08358546385418351,0.5519902170942638,0.7429604411368507,1.0794087641268844,0.7353075377344532,0.8569104915702225,0.7264510247894552,0.7754047541547685,0.8796574407880587,0.4859087405978678,0.84043256834961,0.9142558187301438,0.0614665772438216
1761,2019-04-02,2868.23,2867.23,2872.89,3267210000.0,0.0,1,0.0017438737714536,0.6204063079356795,1.1767964989750774,1.312238545387232,1.69,2867.18,2869.39,3560090000.0,1.1568626759196787,0.6037041179794247,1.7438585661518056e-05,0.7023038156949156,0.8380356887954806,0.0017438585661518056,0.8125387353786915,0.9014093051320756,1.1502221848360628,0.687129702095174,0.8289328694744671,0.6711743444922803,0.7062541757294961,0.840389300104122,0.3579565450400255,0.8788213300480316,0.9374547082649015,0.715355715172612,1.0804686040837241,1.0394559173354703,-1.9156921984284137,0.7339907510562598,0.8561259544673421,0.6077134626314973,0.7401012512841453,0.8597736368941747,0.34318636927657575,0.7864090271512086,0.8854815003672881,0.335386013957331
1762,2019-04-03,2876.09,2873.39,2885.25,3570000000.0,0.6,1,0.2148415020769123,0.4498136648639874,1.0046740765044155,1.1767964989750774,0.0,2867.23,2872.89,3267210000.0,0.0017438737714536,0.6204063079356795,0.002146110477371886,0.6183805030051767,0.7863717333457356,0.21461104773718861,0.7023038156949156,0.8380356887954806,0.0017438585661518056,0.8125387353786915,0.9014093051320756,1.1502221848360628,0.687129702095174,0.8289328694744671,0.6711743444922803,0.7922798275224512,0.890101020964728,-0.46516508655163696,0.9255356035897011,0.9620476098352415,-0.08358546385418351,0.711074351359594,0.8419389090910983,0.45552569704646667,0.7053213863806904,0.8390277793703762,0.4791415961343408,0.7425297270677051,0.860384946583073,0.37798551561324123
1763,2019-04-04,2873.98,2879.38,2881.28,3038740000.0,0.1099999999999999,1,0.2084645662440598,0.4647965480364835,0.832748461421575,1.0046740765044155,0.6,2873.39,2885.25,3570000000.0,0.2148415020769123,0.4498136648639874,0.002082475803739364,0.548376407409371,0.7405244137834829,0.2082475803739364,0.6183805030051767,0.7863717333457356,0.21461104773718861,0.7023038156949156,0.8380356887954806,0.0017438585661518056,0.8125387353786915,0.9014093051320756,1.1502221848360628,0.7062541757294961,0.840389300104122,0.3579565450400255,0.8788213300480316,0.9374547082649015,0.715355715172612,0.6230202420364872,0.7883106119749006,0.1415341622257579,0.6737458327166653,0.8190548021062483,0.44919980320112307,0.6953233095478966,0.8322520473714417,0.3055414963562876
1764,2019-04-05,2884.15,2892.73,2893.23,3155970000.0,0.33,1,0.4636414783738107,0.4489024801240707,0.6794335876301669,0.832748461421575,0.1099999999999999,2879.38,2881.28,3038740000.0,0.2084645662440598,0.4647965480364835,0.0046256997196043575,0.5179668539363467,0.7196991412641442,0.46256997196043576,0.548376407409371,0.7405244137834829,0.2082475803739364,0.6183805030051767,0.7863717333457356,0.21461104773718861,0.7023038156949156,0.8380356887954806,0.0017438585661518056,0.687129702095174,0.8289328694744671,0.6711743444922803,0.7922798275224512,0.890101020964728,-0.46516508655163696,0.5615745881169641,0.7488650961311217,0.2951428666905192,0.6399132630848999,0.7972080564641837,0.4074789286947541,0.6561357418927388,0.8079089216999298,0.43807507614372654
1765,2019-04-08,2888.45,2895.77,2895.94,3056460000.0,-0.81,0,0.105091038569105,0.1718314720653874,0.5306882323926154,0.6794335876301669,0.33,2892.73,2893.23,3155970000.0,0.4636414783738107,0.4489024801240707,0.001050358565946569,0.45990333605020983,0.6781617329591886,0.1050358565946569,0.5179668539363467,0.7196991412641442,0.46256997196043576,0.548376407409371,0.7405244137834829,0.2082475803739364,0.6183805030051767,0.7863717333457356,0.21461104773718861,0.8125387353786915,0.9014093051320756,1.1502221848360628,0.7062541757294961,0.840389300104122,0.3579565450400255,0.5087488657986419,0.7127950960022728,0.25861780297634196,0.5693861832192035,0.7525585420296064,0.19844166304647295,0.6209427647956979,0.7847335549649392,0.40194354922295966
1766,2019-04-09,2886.58,2878.19,2886.87,3032480000.0,-0.47,0,-0.6070924141074685,0.4045202039390007,0.5801896241747161,0.5306882323926154,-0.81,2895.77,2895.94,3056460000.0,0.105091038569105,0.1718314720653874,-0.006089427125858528,0.4700190752557234,0.6855793719590193,-0.6089427125858529,0.45990333605020983,0.6781617329591886,0.1050358565946569,0.5179668539363467,0.7196991412641442,0.46256997196043576,0.548376407409371,0.7405244137834829,0.2082475803739364,0.7023038156949156,0.8380356887954806,0.0017438585661518056,0.687129702095174,0.8289328694744671,0.6711743444922803,0.4826297550807594,0.6944800820607849,-0.013778961343587803,0.5229292351313651,0.7220672786623141,0.07630434881607202,0.5899269609614908,0.7642544838913039,0.2190696839260835
1767,2019-04-10,2881.37,2888.2,2889.7,3092230000.0,-0.41,1,0.3477880195539518,0.4199226597421238,0.4619523784980416,0.5801896241747161,-0.47,2878.19,2886.87,3032480000.0,-0.6070924141074685,0.4045202039390007,0.00347184635614549,0.43788553976826106,0.6617292042582532,0.347184635614549,0.4700190752557234,0.6855793719590193,-0.6089427125858529,0.45990333605020983,0.6781617329591886,0.1050358565946569,0.5179668539363467,0.7196991412641442,0.46256997196043576,0.6183805030051767,0.7863717333457356,0.21461104773718861,0.8125387353786915,0.9014093051320756,1.1502221848360628,0.4559359836913975,0.675156769725488,-0.05224074012555004,0.486830242483982,0.6971387728448176,0.10281906639154408,0.5364050758742863,0.7300144694807578,0.10435003403729579
1768,2019-04-11,2891.91,2888.32,2893.41,2970650000.0,-0.23,1,0.0041548369226651,0.4170958105951028,0.4187123117368269,0.4619523784980416,-0.41,2888.2,2889.7,3092230000.0,0.3477880195539518,0.4199226597421238,4.1547506117066036e-05,0.3917363634736495,0.6258884592909902,0.004154750611706603,0.43788553976826106,0.6617292042582532,0.347184635614549,0.4700190752557234,0.6855793719590193,-0.6089427125858529,0.45990333605020983,0.6781617329591886,0.1050358565946569,0.548376407409371,0.7405244137834829,0.2082475803739364,0.7023038156949156,0.8380356887954806,0.0017438585661518056,0.4332136594992107,0.6577323451694218,-0.08586777545320014,0.4555022336968377,0.6742115819463191,0.062000500439098126,0.492038296985534,0.6997077224086876,0.10469444718666075
1769,2019-04-12,2900.86,2907.4,2910.54,3726050000.0,0.7,1,0.6605916241967602,0.4703274334281989,0.5679612662849447,0.4187123117368269,-0.23,2888.32,2893.41,2970650000.0,0.0041548369226651,0.4170958105951028,0.006584192793642793,0.4236636861971947,0.6508945277056758,0.6584192793642794,0.3917363634736495,0.6258884592909902,0.004154750611706603,0.43788553976826106,0.6617292042582532,0.347184635614549,0.4700190752557234,0.6855793719590193,-0.6089427125858529,0.5179668539363467,0.7196991412641442,0.46256997196043576,0.6183805030051767,0.7863717333457356,0.21461104773718861,0.4177618631463678,0.6461707304183073,0.33658622186351056,0.4366416001490073,0.6604506592346254,0.10117036191986686,0.464221608870108,0.6803538358886793,0.16809562313338797
1770,2019-04-15,2908.32,2905.58,2909.6,3114530000.0,0.09,1,-0.0625988856022607,0.4760059331491689,0.4794580273600582,0.5679612662849447,0.7,2907.4,2910.54,3726050000.0,0.6605916241967602,0.4703274334281989,-0.00062618486885204,0.38057914206415244,0.6169109676964355,-0.06261848688520401,0.4236636861971947,0.6508945277056758,0.6584192793642794,0.3917363634736495,0.6258884592909902,0.004154750611706603,0.43788553976826106,0.6617292042582532,0.347184635614549,0.45990333605020983,0.6781617329591886,0.1050358565946569,0.548376407409371,0.7405244137834829,0.2082475803739364,0.39865973057833165,0.6312313182310348,0.1999851810302596,0.42077676135179587,0.6482005061820748,0.06763949322389468,0.4402505709636482,0.6626947721619582,0.1294004706677965
1771,2019-04-16,2912.26,2907.06,2916.06,3403120000.0,-0.18,1,0.0509364739569973,0.3014627789295531,0.4333935855547454,0.4794580273600582,0.09,2905.58,2909.6,3114530000.0,-0.0625988856022607,0.4760059331491689,0.0005092350573861668,0.3446491151284373,0.5870682371994225,0.05092350573861668,0.38057914206415244,0.6169109676964355,-0.06261848688520401,0.4236636861971947,0.6508945277056758,0.6584192793642794,0.3917363634736495,0.6258884592909902,0.004154750611706603,0.4700190752557234,0.6855793719590193,-0.6089427125858529,0.5179668539363467,0.7196991412641442,0.46256997196043576,0.3829639811299275,0.6182912442005121,0.21557476607256296,0.3957027693263386,0.6284982792301554,0.19961273688878858,0.41549089399108974,0.6437475001527122,0.07059383263610806
1772,2019-04-17,2916.04,2900.44,2918.0,3648100000.0,-0.73,1,-0.2277214780568637,0.3385934544636208,0.5224461694758593,0.4333935855547454,-0.18,2907.06,2916.06,3403120000.0,0.0509364739569973,0.3014627789295531,-0.002279811577205213,0.32285973139081625,0.5682074721356771,-0.2279811577205213,0.3446491151284373,0.5870682371994225,0.05092350573861668,0.38057914206415244,0.6169109676964355,-0.06261848688520401,0.4236636861971947,0.6508945277056758,0.6584192793642794,0.43788553976826106,0.6617292042582532,0.347184635614549,0.45990333605020983,0.6781617329591886,0.1050358565946569,0.34936266286113477,0.590728892343846,-0.07989204628903727,0.3726976076508496,0.6097939328056403,0.0845795782217745,0.39591323618260493,0.6280397486064963,0.023019973448225473
1773,2019-04-18,2904.81,2905.03,2908.39,3507100000.0,0.93,1,0.1582518514432251,0.3363928048142824,0.6702760625294617,0.5224461694758593,-0.73,2900.44,2918.0,3648100000.0,-0.2277214780568637,0.3385934544636208,0.0015812676515099262,0.30043074462204555,0.5481156307040017,0.1581267651509926,0.32285973139081625,0.5682074721356771,-0.2279811577205213,0.3446491151284373,0.5870682371994225,0.05092350573861668,0.38057914206415244,0.6169109676964355,-0.06261848688520401,0.3917363634736495,0.6258884592909902,0.004154750611706603,0.4700190752557234,0.6855793719590193,-0.6089427125858529,0.32264653038043245,0.567797113346368,-0.006310295610305068,0.35443648388052884,0.5942393670882425,0.11537398112963171,0.3716863318063653,0.6084020712843509,0.13260132741063196
1774,2019-04-22,2898.78,2907.96,2909.51,3010130000.0,-0.25,0,0.1008595436191583,0.1528959430110368,0.6117352368467901,0.6702760625294617,0.93,2905.03,2908.39,3507100000.0,0.1582518514432251,0.3363928048142824,0.001008087145558995,0.27943533106818663,0.5286164309479858,0.10080871455589949,0.30043074462204555,0.5481156307040017,0.1581267651509926,0.32285973139081625,0.5682074721356771,-0.2279811577205213,0.3446491151284373,0.5870682371994225,0.05092350573861668,0.4236636861971947,0.6508945277056758,0.6584192793642794,0.43788553976826106,0.6617292042582532,0.347184635614549,0.3009086023603489,0.5483131779292224,0.010318107328789192,0.32559081285472724,0.5697837477367045,0.003851868167955741,0.3490505877063546,0.5893859608114556,0.09740476725939633
1775,2019-04-23,2909.98,2933.67,2936.31,3674480000.0,2.14,1,0.8841249535757045,0.4136844163233417,1.155711901816365,0.6117352368467901,-0.25,2907.96,2909.51,3010130000.0,0.1008595436191583,0.1528959430110368,0.008802394538952738,0.38582831913421334,0.6211508022487078,0.8802394538952738,0.27943533106818663,0.5286164309479858,0.10080871455589949,0.30043074462204555,0.5481156307040017,0.1581267651509926,0.32285973139081625,0.5682074721356771,-0.2279811577205213,0.38057914206415244,0.6169109676964355,-0.06261848688520401,0.3917363634736495,0.6258884592909902,0.004154750611706603,0.3218981316081479,0.565960954633566,0.3797249778673876,0.32664064826873945,0.570631714647159,0.1924234563240513,0.34820658137214944,0.588709152662558,0.2225597248713345
1776,2019-04-24,2934.0,2927.25,2936.83,3468480000.0,-0.53,1,-0.218838519669906,0.4526502544005152,1.2076920137187293,1.155711901816365,2.14,2933.67,2936.31,3674480000.0,0.8841249535757045,0.4136844163233417,-0.002190783210741336,0.3563509691777133,0.596951395992767,-0.21907832107413358,0.38582831913421334,0.6211508022487078,0.8802394538952738,0.27943533106818663,0.5286164309479858,0.10080871455589949,0.30043074462204555,0.5481156307040017,0.1581267651509926,0.3446491151284373,0.5870682371994225,0.05092350573861668,0.4236636861971947,0.6508945277056758,0.6584192793642794,0.34053820646003713,0.5822395430631544,0.2539899491256788,0.3289810190785946,0.5726083464058279,0.13842309096150124,0.33859047894079497,0.5810029909892853,0.09720292480870407
1777,2019-04-25,2928.98,2926.16,2933.1,3440010000.0,0.87,1,-0.0372363139465425,0.4209391166130951,1.0662645075214687,1.2076920137187293,-0.53,2927.25,2936.83,3468480000.0,-0.218838519669906,0.4526502544005152,-0.0003724324838339676,0.3243698343839567,0.5695347525691095,-0.03724324838339676,0.3563509691777133,0.596951395992767,-0.21907832107413358,0.38582831913421334,0.6211508022487078,0.8802394538952738,0.27943533106818663,0.5286164309479858,0.10080871455589949,0.32285973139081625,0.5682074721356771,-0.2279811577205213,0.38057914206415244,0.6169109676964355,-0.06261848688520401,0.35551637423196053,0.5958789836035291,0.2079726281459134,0.3292830396772227,0.5728738024925144,0.17657067282892616,0.3305605778436242,0.5742349602568101,0.10082795888039082
1778,2019-04-26,2925.81,2939.87,2939.87,3264390000.0,1.51,0,0.4685321376821427,0.4398509441849916,1.1360545761538046,1.0662645075214687,0.87,2926.16,2933.1,3440010000.0,-0.0372363139465425,0.4209391166130951,0.00467437942302152,0.33300896977587113,0.5770692937385172,0.46743794230215197,0.3243698343839567,0.5695347525691095,-0.03724324838339676,0.3563509691777133,0.596951395992767,-0.21907832107413358,0.38582831913421334,0.6211508022487078,0.8802394538952738,0.30043074462204555,0.5481156307040017,0.1581267651509926,0.3446491151284373,0.5870682371994225,0.05092350573861668,0.3379099244458465,0.5811851474334654,0.07037212428153948,0.33579868470798785,0.5786645350994174,0.23843290825915803,0.32889769993611473,0.5728065397623953,0.16033002124661014
1779,2019-04-29,2940.58,2943.03,2949.52,3150390000.0,0.42,1,0.1074877460568002,0.4393383773172707,1.0227756352201596,1.1360545761538046,1.51,2939.87,2939.87,3264390000.0,0.4685321376821427,0.4398509441849916,0.0010743001934143202,0.3066643643968184,0.553772845485239,0.10743001934143202,0.33300896977587113,0.5770692937385172,0.46743794230215197,0.3243698343839567,0.5695347525691095,-0.03724324838339676,0.3563509691777133,0.596951395992767,-0.21907832107413358,0.27943533106818663,0.5286164309479858,0.10080871455589949,0.32285973139081625,0.5682074721356771,-0.2279811577205213,0.3213477228522148,0.5667922972642895,0.17920823775339467,0.34124449137371415,0.5836958180068681,0.23975716921626455,0.32658407607982926,0.5707444502409039,0.20824590368403206
1780,2019-04-30,2937.13,2945.83,2948.21,3939760000.0,-0.83,0,0.0951400427450455,0.252460551983058,0.9706286622596711,1.0227756352201596,0.42,2943.03,2949.52,3150390000.0,0.1074877460568002,0.4393383773172707,0.000950948132916521,0.28442148169898696,0.5333118053249778,0.09509481329165209,0.3066643643968184,0.553772845485239,0.10743001934143202,0.33300896977587113,0.5770692937385172,0.46743794230215197,0.3243698343839567,0.5695347525691095,-0.03724324838339676,0.38582831913421334,0.6211508022487078,0.8802394538952738,0.30043074462204555,0.5481156307040017,0.1581267651509926,0.30803160529055823,0.5547179815162456,0.22332092497841094,0.3209631238866689,0.5661280186221221,0.0827282410955402,0.32429703851939234,0.5686296180439007,0.1992413391326977
1781,2019-05-01,2952.33,2923.72,2954.12,3669330000.0,-0.8,1,-0.7505524758726789,0.4478065182333912,1.0330198449207058,0.9706286622596711,-0.83,2945.83,2948.21,3939760000.0,0.0951400427450455,0.252460551983058,-0.007533832943817923,0.3564105405093572,0.5970012902074477,-0.7533832943817923,0.28442148169898696,0.5333118053249778,0.09509481329165209,0.3066643643968184,0.553772845485239,0.10743001934143202,0.33300896977587113,0.5770692937385172,0.46743794230215197,0.3563509691777133,0.596951395992767,-0.21907832107413358,0.27943533106818663,0.5286164309479858,0.10080871455589949,0.3158321288683869,0.5613619803392224,-0.18361948724957047,0.3209750381529977,0.5661379974650582,-0.024132753565991538,0.3352934970109881,0.5783988836523951,0.07721390928445601
1782,2019-05-02,2922.15,2917.52,2931.67,3802290000.0,0.22,0,-0.2120586102636323,0.4559157610951568,0.9720750999794197,1.0330198449207058,-0.8,2923.72,2954.12,3669330000.0,-0.7505524758726789,0.4478065182333912,-0.002122837729087332,0.33149051387005113,0.5757521288454357,-0.2122837729087332,0.3564105405093572,0.5970012902074477,-0.7533832943817923,0.28442148169898696,0.5333118053249778,0.09509481329165209,0.3066643643968184,0.553772845485239,0.10743001934143202,0.3243698343839567,0.5695347525691095,-0.03724324838339676,0.38582831913421334,0.6211508022487078,0.8802394538952738,0.32410751202613114,0.5686884081259547,-0.2901907513329589,0.3223991740502165,0.5673814727203235,-0.059140858471058835,0.32753095340182214,0.5719133588804991,-0.07886083740183071
1783,2019-05-03,2929.2,2945.63,2947.85,3357180000.0,-0.1799999999999999,1,0.9634895390605802,0.622280533663539,0.572782681302427,0.9720750999794197,0.22,2917.52,2931.67,3802290000.0,-0.2120586102636323,0.4559157610951568,0.009588775787740424,0.4523941303387097,0.672602505450812,0.9588775787740424,0.33149051387005113,0.5757521288454357,-0.2122837729087332,0.3564105405093572,0.5970012902074477,-0.7533832943817923,0.28442148169898696,0.5333118053249778,0.09509481329165209,0.33300896977587113,0.5770692937385172,0.46743794230215197,0.3563509691777133,0.596951395992767,-0.21907832107413358,0.3800983949060388,0.6151186415012327,-0.0022631628388287695,0.34627620616278426,0.5864881150627825,0.03914706882331927,0.3412514049962502,0.5827206602316484,0.08941857686219444
1784,2019-05-06,2908.88,2932.46,2937.32,3203260000.0,-0.97,0,-0.44710299664249,0.6559174142146666,0.5098725330903764,0.572782681302427,-0.1799999999999999,2945.63,2947.85,3357180000.0,0.9634895390605802,0.622280533663539,-0.004481054913290412,0.4362694921965756,0.6605069963267427,-0.4481054913290412,0.4523941303387097,0.672602505450812,0.9588775787740424,0.33149051387005113,0.5757521288454357,-0.2122837729087332,0.3564105405093572,0.5970012902074477,-0.7533832943817923,0.3066643643968184,0.553772845485239,0.10743001934143202,0.3243698343839567,0.5695347525691095,-0.03724324838339676,0.40671804546844487,0.6362872102076643,0.0994961048454216,0.3721972317227357,0.6078349452310832,-0.07196003331077538,0.35723707039805286,0.5957166950541675,0.030723970727102375
1785,2019-05-07,2913.03,2884.05,2913.03,3793060000.0,-0.04,0,-1.6508324069211433,0.9463388821674142,0.5090972402203703,0.5098725330903764,-0.97,2932.46,2937.32,3203260000.0,-0.44710299664249,0.6559174142146666,-0.01664610490944213,0.839003152586768,0.9159711527044768,-1.6646104909442132,0.4362694921965756,0.6605069963267427,-0.4481054913290412,0.4523941303387097,0.672602505450812,0.9588775787740424,0.33149051387005113,0.5757521288454357,-0.2122837729087332,0.28442148169898696,0.5333118053249778,0.09509481329165209,0.33300896977587113,0.5770692937385172,0.46743794230215197,0.5758889250406839,0.7496935514940114,-0.3846128011664051,0.483113565900292,0.684366814706983,-0.4239010941579484,0.42952195365675244,0.6441312463350188,-0.27385437687952124
1786,2019-05-08,2879.61,2879.41,2897.95,3543110000.0,-0.25,0,-0.1608848667672302,0.931379230815052,0.4438806145800891,0.5090972402203703,-0.04,2884.05,2913.03,3793060000.0,-1.6508324069211433,0.9463388821674142,-0.0016101442544785743,0.728438395890983,0.8534860255979491,-0.16101442544785743,0.839003152586768,0.9159711527044768,-1.6646104909442132,0.4362694921965756,0.6605069963267427,-0.4481054913290412,0.4523941303387097,0.672602505450812,0.9588775787740424,0.3564105405093572,0.5970012902074477,-0.7533832943817923,0.3066643643968184,0.553772845485239,0.10743001934143202,0.6679036802247751,0.8099880582097237,-0.7579101359070384,0.557519136976617,0.7356637617850833,-0.3054273203711615,0.4897753867273474,0.6869474149225488,-0.31220358327799114
1787,2019-05-09,2859.84,2870.71,2875.96,3659050000.0,-0.76,0,-0.3021452311410932,0.9300874432259704,0.4021815510438005,0.4438806145800891,-0.25,2879.41,2897.95,3543110000.0,-0.1608848667672302,0.931379230815052,-0.003026026113786641,0.6474129057314869,0.8046197274063611,-0.30260261137866407,0.728438395890983,0.8534860255979491,-0.16101442544785743,0.839003152586768,0.9159711527044768,-1.6646104909442132,0.4362694921965756,0.6605069963267427,-0.4481054913290412,0.33149051387005113,0.5757521288454357,-0.2122837729087332,0.28442148169898696,0.5333118053249778,0.09509481329165209,0.7382848180697454,0.8580256352362632,-0.7094091759235792,0.6207036153489043,0.7814372814972683,-0.3234910880651477,0.5416313044462759,0.7257056895056035,-0.3690175010880363
1788,2019-05-10,2863.1,2881.39,2891.31,3566780000.0,-0.3299999999999999,0,0.3720333994029268,0.745393940675228,0.3830796261875552,0.4021815510438005,-0.76,2870.71,2875.96,3659050000.0,-0.3021452311410932,0.9300874432259704,0.003713430668003637,0.5877469395110234,0.7666465544897618,0.3713430668003637,0.6474129057314869,0.8046197274063611,-0.30260261137866407,0.728438395890983,0.8534860255979491,-0.16101442544785743,0.839003152586768,0.9159711527044768,-1.6646104909442132,0.4523941303387097,0.672602505450812,0.9588775787740424,0.3564105405093572,0.5970012902074477,-0.7533832943817923,0.6545327470444972,0.8082507691646915,-0.030757990008720298,0.647774177183367,0.8002460913050582,-0.4409979904598834,0.574679361446514,0.7499407272602199,-0.2083423066334426
1789,2019-05-13,2840.18,2811.87,2840.18,3900270000.0,-1.67,0,-2.4127244142583937,1.1565042451977388,0.6478811619425252,0.3830796261875552,-0.3299999999999999,2881.39,2891.31,3566780000.0,0.3720333994029268,0.745393940675228,-0.024423074165265266,1.4816645877244365,1.2172364551410857,-2.4423074165265266,0.5877469395110234,0.7666465544897618,0.3713430668003637,0.6474129057314869,0.8046197274063611,-0.30260261137866407,0.728438395890983,0.8534860255979491,-0.16101442544785743,0.4362694921965756,0.6605069963267427,-0.4481054913290412,0.33149051387005113,0.5757521288454357,-0.2122837729087332,0.905608144322315,0.9295009123457372,-0.7911889870349434,0.8568531962889392,0.9115919830679268,-0.8398383754993806,0.7389899434257119,0.8415813453024555,-0.5269171128645559
1790,2019-05-14,2820.12,2834.4,2852.54,3354860000.0,0.19,1,0.8012461458033249,1.2388638761003048,0.704187475037718,0.6478811619425252,-1.67,2811.87,2840.18,3900270000.0,-2.4127244142583937,1.1565042451977388,0.007980532130333756,1.3600883511495625,1.1662282585967305,0.7980532130333756,1.4816645877244365,1.2172364551410857,-2.4423074165265266,0.5877469395110234,0.7666465544897618,0.3713430668003637,0.6474129057314869,0.8046197274063611,-0.30260261137866407,0.839003152586768,0.9159711527044768,-1.6646104909442132,0.4523941303387097,0.672602505450812,0.9588775787740424,1.1431666261283402,1.0500370894091937,-0.42430371223093016,0.9610702360014981,0.9616434042463776,-0.34730563470386266,0.8686605463986908,0.9120993100375868,-0.5498920222560798
1791,2019-05-15,2820.37,2850.95,2858.67,3140900000.0,-0.69,0,0.583897826700519,1.3086669601334635,0.6822902608127984,0.704187475037718,0.19,2834.4,2852.54,3354860000.0,0.8012461458033249,1.2388638761003048,0.0058219975015541695,1.2110725916898928,1.100487433681045,0.5821997501554169,1.3600883511495625,1.1662282585967305,0.7980532130333756,1.4816645877244365,1.2172364551410857,-2.4423074165265266,0.5877469395110234,0.7666465544897618,0.3713430668003637,0.728438395890983,0.8534860255979491,-0.16101442544785743,0.4362694921965756,0.6605069963267427,-0.4481054913290412,1.3509418435212968,1.1613173824729548,-0.3540181511125791,1.05759707516128,1.0110436858629968,-0.19866279958320784,0.9793467034691649,0.9749536582310585,-0.4027055591868715
1792,2019-05-16,2855.8,2876.32,2892.14,3338470000.0,1.15,1,0.8898788123257173,1.3895576663602758,1.0449880382090493,0.6822902608127984,-0.69,2850.95,2858.67,3140900000.0,0.583897826700519,1.3086669601334635,0.00885942724528936,1.1597422897234393,1.0769133157888982,0.885942724528936,1.2110725916898928,1.100487433681045,0.5821997501554169,1.3600883511495625,1.1662282585967305,0.7980532130333756,1.4816645877244365,1.2172364551410857,-2.4423074165265266,0.6474129057314869,0.8046197274063611,-0.30260261137866407,0.839003152586768,0.9159711527044768,-1.6646104909442132,1.2436344108542976,1.114543002688892,0.7553985625725751,1.1600629519596706,1.0655024035395042,0.03904626759831218,1.025166580202975,0.9979453958145472,-0.038340814119278734
1793,2019-05-17,2858.6,2859.53,2885.47,3316040000.0,-0.51,0,-0.5837319908772343,1.39934852712315,1.0506569373491983,1.0449880382090493,1.15,2876.32,2892.14,3338470000.0,0.8898788123257173,1.3895576663602758,-0.0058544236531281706,1.045608178223466,1.022549841437309,-0.585442365312817,1.1597422897234393,1.0769133157888982,0.885942724528936,1.2110725916898928,1.100487433681045,0.5821997501554169,1.3600883511495625,1.1662282585967305,0.7980532130333756,0.5877469395110234,0.7666465544897618,0.3713430668003637,0.728438395890983,0.8534860255979491,-0.16101442544785743,1.1388076865455987,1.066650196969085,0.2942333697905108,1.251635199702159,1.1166830609290137,-0.15231081882432398,1.0704765491076154,1.0220973695058844,-0.09897337695713009
1794,2019-05-20,2841.93,2840.22,2853.86,3293750000.0,-1.51,0,-0.6752857987151861,0.7689468570497958,0.9999399981998908,1.0506569373491983,-0.51,2859.53,2885.47,3316040000.0,-0.5837319908772343,1.39934852712315,-0.006775761701235594,0.9698360048070139,0.984802520715201,-0.6775761701235594,1.045608178223466,1.022549841437309,-0.585442365312817,1.1597422897234393,1.0769133157888982,0.885942724528936,1.2110725916898928,1.100487433681045,0.5821997501554169,1.4816645877244365,1.2172364551410857,-2.4423074165265266,0.6474129057314869,0.8046197274063611,-0.30260261137866407,1.0583954909179727,1.0280885593138036,-0.12569193696914793,1.1492694831186745,1.0701962740438369,0.20063543045626947,1.1165369918326908,1.0478377685500047,-0.15254102820640086
1795,2019-05-21,2854.02,2864.36,2868.87,3223050000.0,0.61,1,0.8499341600298749,0.778660509348785,1.0642368157510798,0.9999399981998908,-1.51,2840.22,2853.86,3293750000.0,-0.6752857987151861,0.7689468570497958,0.008463425561444067,0.9486625410896172,0.9739930908839226,0.8463425561444067,0.9698360048070139,0.984802520715201,-0.6775761701235594,1.045608178223466,1.022549841437309,-0.585442365312817,1.1597422897234393,1.0769133157888982,0.885942724528936,1.3600883511495625,1.1662282585967305,0.7980532130333756,0.5877469395110234,0.7666465544897618,0.3713430668003637,0.9880355747066986,0.9937818176788117,-0.1388919930973244,1.0669843211066854,1.0317492405012754,0.21029329907847566,1.1680963634867754,1.0774587023205988,-0.08468395830010901
